Date,Surveyed Urban Unemployment Rate in 31 Big Cities and Towns:PoP chg,China: Urban Surveyed Unemployed Rate: Mean:PoP chg,China: No. of New Employed Persons in Urban Areas: YTD:PoP GROWTHRATE,China: Current Employment Sentiment Index:PoP chg,China: Employment Expectation Index:PoP chg,China: Consumer Confidence Index: Employment:PoP chg,China: Consumer Satisfaction Index: Employment:PoP chg,China: Consumer Expectation Index: Employment:PoP chg
12/31/53,,,,,,,,
12/31/54,,,,,,,,
12/31/55,,,,,,,,
12/31/56,,,,,,,,
12/31/57,,,,,,,,
12/31/58,,,,,,,,
12/31/59,,,,,,,,
12/31/60,,,,,,,,
12/31/61,,,,,,,,
12/31/62,,,,,,,,
12/31/63,,,,,,,,
12/31/64,,,,,,,,
12/31/65,,,,,,,,
12/31/66,,,,,,,,
12/31/67,,,,,,,,
12/31/68,,,,,,,,
12/31/69,,,,,,,,
12/31/70,,,,,,,,
12/31/71,,,,,,,,
12/31/72,,,,,,,,
12/31/73,,,,,,,,
12/31/74,,,,,,,,
12/31/75,,,,,,,,
12/31/76,,,,,,,,
12/31/77,,,,,,,,
12/31/78,,,,,,,,
12/31/79,,,,,,,,
12/31/80,,,,,,,,
12/31/81,,,,,,,,
12/31/82,,,,,,,,
12/31/83,,,,,,,,
12/31/84,,,,,,,,
12/31/85,,,,,,,,
12/31/86,,,,,,,,
12/31/87,,,,,,,,
12/31/88,,,,,,,,
12/31/89,,,,,,,,
12/31/90,,,,,,,,
12/31/91,,,,,,,,
12/31/92,,,,,,,,
12/31/93,,,,,,,,
12/31/94,,,,,,,,
12/31/95,,,,,,,,
12/31/96,,,,,,,,
12/31/97,,,,,,,,
12/31/98,,,,,,,,
12/31/99,,,,,,,,
12/31/00,,,,,,,,
12/31/01,,,,,,,,
3/31/02,,,,,,,,
6/30/02,,,,,,,,
9/30/02,,,,,,,,
12/31/02,,,,,,,,
3/31/03,,,,,,,,
6/30/03,,,,,,,,
9/30/03,,,,,,,,
12/31/03,,,,,,,,
3/31/04,,,,,,,,
6/30/04,,,,,,,,
9/30/04,,,,,,,,
12/31/04,,,,,,,,
3/31/05,,,,,,,,
6/30/05,,,,,,,,
9/30/05,,,,,,,,
12/31/05,,,,,,,,
3/31/06,,,,,,,,
6/30/06,,,,,,,,
9/30/06,,,,,,,,
12/31/06,,,,,,,,
3/31/07,,,,,,,,
6/30/07,,,,,,,,
9/30/07,,,,,,,,
12/31/07,,,,,,,,
3/31/08,,,,,,,,
6/30/08,,,,,,,,
9/30/08,,,,,,,,
12/31/08,,,,,,,,
3/31/09,,,,24,42.2,,,
6/30/09,,,,5.5,6,,,
9/30/09,,,,3.2,2.7,,,
12/31/09,,,,3.3,2,,,
3/31/10,,,,2.4,0.3,,,
6/30/10,,,,-0.8,-3.2,,,
9/30/10,,,,0.3,1.5,,,
12/31/10,,,,-1,-0.8,,,
3/31/11,,,,4.8,2.5,,,
6/30/11,,,,-1,-1.9,,,
9/30/11,,,,-1.6,-1.1,,,
12/31/11,,,,0.7,0.4,,,
3/31/12,,,,2.5,0.7,,,
6/30/12,,,,-2.2,-2.4,,,
9/30/12,,,,-1.1,0.4,,,
12/31/12,,,,1.6,1.9,,,
1/31/13,,,-265.4981233,,,,,
2/28/13,,,76.36370583,,,,,
3/31/13,,,58.2537309,1.3,0.8,,,
4/30/13,,,31.79219576,,,,,
5/31/13,,,24.75247506,,,,,
6/30/13,,,18.59142095,-3.6,-3.8,,,
7/31/13,,,15.19808397,,,,,
8/31/13,,,12.46054185,,,,,
9/30/13,,,10.89106917,-1,0.1,,,
10/31/13,,,8.794902357,,,,,
11/30/13,,,6.48606342,,,,,
12/31/13,,,5.33041537,1.5,1.4,,,
1/31/14,,,-268.9146046,,,,,
2/28/14,,,80.4668455,,,,,
3/31/14,,,54.73368326,1.8,0.2,,,
4/30/14,,,31.84537311,,,,,
5/31/14,,,24.94334026,,,,,
6/30/14,,,19.40591011,-2,-2.1,,,
7/31/14,,,15.20162073,,,,,
8/31/14,,,12.57799827,,,,,
9/30/14,,,10.61823772,0.6,0.4,,,
10/31/14,,,8.839673856,,,,,
11/30/14,,,6.4697138,,,,,
12/31/14,,,4.724068445,-0.4,0.2,,,
1/31/15,,,-270.9564206,,,,,
2/28/15,,,66.4326742,,,,,
3/31/15,,,63.90799593,1.8,-0.6,,,
4/30/15,,,31.73307664,,,,,
5/31/15,,,26.66764747,,,,,
6/30/15,,,21.17188122,-0.5,0,,,
7/31/15,,,15.81220909,,,,,
8/31/15,,,12.39733748,,,,,
9/30/15,,,11.31035699,-1.9,-1.5,,,
10/31/15,,,9.394475887,,,,,
11/30/15,,,6.608514687,,,,,
12/31/15,,,4.760945904,0.1,-1,,,
1/31/16,,,-269.06716,,,,,
2/29/16,,,65.88581071,,,,,
3/31/16,,,61.4556906,-0.7,-0.5,,,
4/30/16,,,33.15183873,,,,,
5/31/16,,,26.42724965,,,,,
6/30/16,,,21.72335741,-0.6,0.2,,,
7/31/16,,,15.23558843,,,,,
8/31/16,,,12.69227774,,,,,
9/30/16,,,11.8251749,0.1,1.2,,,
10/31/16,,,9.044191209,,,,,
11/30/16,,,6.705034674,,,,,
12/31/16,,,5.073268892,3,3.2,109.6,106.8,111.4
1/31/17,,,-271.492308,,,-0.4,-0.6,-0.1
2/28/17,,,77.05338442,,,3.7,2.7,4.3
3/31/17,,,57.46990301,1.7,1.7,-1.1,-0.5,-1.6
4/30/17,,,33.08964126,,,3.1,3.3,3
5/31/17,,,25.32241925,,,-1.4,-1,-1.7
6/30/17,,,20.46089011,0.1,-0.4,1,0.6,1.3
7/31/17,,,15.12309697,,,1.5,1.9,1.2
8/31/17,,,13.03098347,,,-0.3,-0.7,0
9/30/17,,,11.89231566,0.7,0.1,6.3,6.6,6.2
10/31/17,,,8.221410908,,,6.4,5.8,6.8
11/30/17,,,7.206678756,,,-4,-3.6,-4.3
12/31/17,,,5.398498105,2.3,2.6,1.9,2,1.8
1/31/18,4.9,,-273.1263523,,,-0.5,-0.7,-0.3
2/28/18,-0.1,,69.31471806,,,0.7,0.9,0.6
3/31/18,0.1,,62.86086594,0.9,0.7,-0.9,-1.1,-0.9
4/30/18,-0.2,,35.57654396,,,0.9,0.7,1
5/31/18,0,,26.35068419,,,-0.1,0.4,-0.4
6/30/18,0,,20.4371388,-0.8,-1.8,-5.3,-5.1,-5.5
7/31/18,0.3,,15.71855835,,,1.5,1.7,1.5
8/31/18,-0.1,,11.77830357,,,-0.4,-0.9,-0.1
9/30/18,-0.2,,11.17039896,-0.8,-0.7,-0.4,0,-0.7
10/31/18,0,,8.066790307,,,2.4,2.4,2.4
11/30/18,0,,7.4643543,,,1.7,1.4,1.9
12/31/18,0,,5.125462388,1.3,1.7,1.9,2.1,1.7
1/31/19,0.1,,-276.1627706,,,-0.2,-0.6,0.2
2/28/19,0.2,,70.4708003,,,1.2,1.1,1.2
3/31/19,0.1,,62.16882166,0.3,0.4,-0.9,-0.3,-1.2
4/30/19,-0.1,,34.83066943,,,1.3,0.9,1.5
5/31/19,0,,26.28669033,,,-2.2,-1.6,-2.6
6/30/19,0,,21.06707788,-1.6,-1.4,4,2.6,5
7/31/19,0.2,,16.24510846,,,-2.8,-2.3,-3.2
8/31/19,0,,12.65869203,,,-2,-0.9,-2.7
9/30/19,0,,10.87085632,1.2,0.3,4.2,2.7,5.1
10/31/19,-0.1,,8.389196182,,,-0.3,0.5,-0.7
11/30/19,0,,6.960737948,,,1.1,1.1,1
12/31/19,0.1,,5.550645502,-0.9,-0.7,1.7,1.1,2.1
1/31/20,0,,-297.5233752,,,-1.1,-0.8,-1.2
2/29/20,0.5,,44.80247225,,,-3.5,-3.4,-3.7
3/31/20,0,,75.15907764,-6.8,-4.6,0,0.1,-0.1
4/30/20,0.1,,43.55749096,,,-10.5,-11.7,-9.5
5/31/20,0.1,,26.19295763,,,0.2,0.1,0.2
6/30/20,-0.1,,20.3827762,-0.2,2.8,-3.8,-2.9,-4.4
7/31/20,0,,17.37148855,,,5.1,4.8,5.3
8/31/20,-0.1,,15.18060129,,,0.1,-0.5,0.5
9/30/20,-0.2,,13.95949185,2.2,0.3,6,6.2,5.8
10/31/20,-0.2,,11.65449521,,,1.3,1.6,1.1
11/30/20,-0.1,,8.544093405,,,2.5,3.8,1.6
12/31/20,-0.1,,7.618562515,1.7,0.8,-2,-2.2,-1.8
1/31/21,0.3,,-274.7608239,,,0.5,1.4,-0.2
2/28/21,0.1,,66.64789335,,,5.1,2.9,6.6
3/31/21,-0.2,,69.6519865,2.5,1.9,-4.7,-5.2,-4.4
4/30/21,-0.1,,38.62010563,,,-0.5,-0.1,-0.7
5/31/21,0,,27.26962012,,,-0.1,0.9,-0.8
6/30/21,0,,19.55897064,0.1,-0.9,1.1,0.6,1.5
7/31/21,0,,16.35212923,,,-3.6,0.6,-6.4
8/31/21,0.1,,13.2009554,,,-0.7,0,-1.2
9/30/21,-0.3,,10.80222154,-3.2,-2.8,3.3,0.4,5.3
10/31/21,0.1,,8.085209663,,,-1.2,-0.4,-1.7
11/30/21,0,,6.326896007,,,-1.6,-3.3,-0.6
12/31/21,0,5.1,5.009124662,0.6,-0.1,-0.1,-0.4,0.2
1/31/22,0.3,,-282.8496354,,,0.6,0.3,0.7
2/28/22,0,,77.62620873,,,-0.3,-0.8,0.1
3/31/22,0.6,0,55.87389795,1,1.2,-8.9,-7.7,-9.7
4/30/22,0.7,0.2,35.38639793,,,-36.7,-36,-37.3
5/31/22,0.2,,26.46352723,,,0.6,-0.3,1.2
6/30/22,-1.1,,21.21189196,-6.8,-6,2.9,2.5,3.4
7/31/22,-0.2,,18.00253445,,,-1.3,-1.5,-1.3
8/31/22,-0.2,,13.70373723,,,-0.3,1.1,-1.2
9/30/22,0.4,,10.8584711,-0.2,0.8,0.5,0.3,0.6
10/31/22,0.2,0,7.503518594,,,-1.5,-1.2,-1.7
11/30/22,0.7,0,5.936995073,,,-2.8,-2.4,-3
12/31/22,-0.6,0,5.19044613,-2.3,-2.3,5.2,2.2,7.2
1/31/23,-0.3,,-289.0371758,,,3,2.9,3
2/28/23,-0.1,,87.67117456,,,5.1,5.2,5.1
3/31/23,-0.2,-0.1,61.23277738,6.8,9.3,-2,-2.1,-1.9
4/30/23,0,,35.60013164,,,-9.1,-8.5,-9.5
5/31/23,0,,26.3814591,,,-0.6,-0.8,-0.6
6/30/23,0,,20.55992417,-2.3,-3.6,-2.9,-2.7,-3
7/31/23,-0.1,,17.29364546,,,-0.6,-0.1,-0.9
8/31/23,-0.1,,13.66283291,,,0.4,0.4,0.3
9/30/23,-0.1,,10.08046991,-2.3,-2.6,2.2,1.8,2.6
10/31/23,-0.2,,8.169721659,,,0.1,1.1,-0.5
11/30/23,0,,6.205573011,,,-0.9,-1.3,-0.8
12/31/23,0,,5.281755584,-1.2,-1,0.2,0.1,0.3
1/31/24,-0.1,,-287.7592031,,,0.6,0.3,0.8
2/29/24,0.2,,73.51113797,,,1.9,2.1,1.9
3/31/24,0,-0.1,73.01261838,1,0.1,-1.5,-1.5,-1.6
4/30/24,-0.1,0,36.39094378,,,-1.6,-1.4,-1.8
5/31/24,-0.1,-0.1,25.91834878,,,-3,-2.9,-3
6/30/24,0,0,,,,,,