Date,China: FAI: YTD:PoP GROWTHRATE,China: Completed Investment in Real Estate Development: YTD:PoP GROWTHRATE
12/31/82,,
12/31/83,,
12/31/84,,
12/31/85,,
12/31/86,,
12/31/87,,
12/31/88,,
12/31/89,,
12/31/90,,
12/31/91,,
3/31/92,91.88625293,
4/30/92,50.74141797,
5/31/92,42.23695852,
6/30/92,38.20976757,
7/31/92,23.67990564,
8/31/92,20.09218532,
9/30/92,18.92843882,
10/31/92,17.42548453,
11/30/92,16.06560038,
12/31/92,64.74713107,
3/31/93,81.74443276,
4/30/93,50.01359574,
5/31/93,43.27917029,
6/30/93,37.8425581,
7/31/93,23.86371399,
8/31/93,18.64921038,
9/30/93,17.60117075,
10/31/93,16.58282526,
11/30/93,15.5649445,
12/31/93,69.80246854,
3/31/94,88.55594123,
4/30/94,53.35820267,
5/31/94,40.39922068,
6/30/94,41.57769627,
7/31/94,28.75836635,
8/31/94,17.4974749,
9/30/94,17.61318882,
10/31/94,14.16741201,
11/30/94,13.91541019,
12/31/94,67.28622221,
3/31/95,92.40814337,
4/30/95,47.62572376,
5/31/95,37.52961193,
6/30/95,36.24552463,
7/31/95,22.64205408,
8/31/95,19.75182838,
9/30/95,18.09820266,
10/31/95,14.45809219,
11/30/95,13.23288388,
12/31/95,54.28218672,
3/31/96,100.5938263,
4/30/96,47.72938667,
5/31/96,40.12328447,
6/30/96,40.05068646,
7/31/96,22.7911785,
8/31/96,17.24127852,
9/30/96,17.1838391,
10/31/96,13.83858454,
11/30/96,13.67606868,
12/31/96,47.83189934,
3/31/97,92.0830269,
4/30/97,49.48576017,
5/31/97,38.5049901,
6/30/97,39.53743019,
7/31/97,18.89527453,
8/31/97,17.89601301,
9/30/97,17.22464678,
10/31/97,15.57865676,
11/30/97,13.94656932,
12/31/97,45.31099052,
3/31/98,90.63199649,
4/30/98,51.6905389,
5/31/98,38.95232566,
6/30/98,37.49315193,
7/31/98,23.36600354,
8/31/98,19.45701474,
9/30/98,19.45386229,
10/31/98,16.52304616,
11/30/98,15.97383342,
12/31/98,33.89955195,
3/31/99,87.26913459,87.88523773
4/30/99,48.02894058,44.24405934
5/31/99,37.34103214,34.23948155
6/30/99,34.19037889,30.87499283
7/31/99,21.58700999,20.27083286
8/31/99,17.73865138,17.86279461
9/30/99,17.17008207,16.44821196
10/31/99,15.57475983,14.10700864
11/30/99,15.85298389,13.54322518
12/31/99,33.05746891,28.47231552
3/31/00,85.05823623,77.58376061
4/30/00,47.9635069,44.58724236
5/31/00,37.08747507,34.25764326
6/30/00,36.4993047,32.20044933
7/31/00,21.8943228,21.63660444
8/31/00,17.65902818,18.06324092
9/30/00,18.50619591,17.00031385
10/31/00,15.23400064,13.761963
11/30/00,14.8086885,13.15783191
12/31/00,28.71929751,26.93588619
3/31/01,81.72180326,74.98644284
4/30/01,50.34742118,44.54598261
5/31/01,38.08548864,37.2761459
6/30/01,36.47851931,32.41619828
7/31/01,21.87515428,22.26251602
8/31/01,18.06607312,18.41520039
9/30/01,17.89329641,16.4733275
10/31/01,14.61017604,13.58439379
11/30/01,13.86456307,12.05048887
12/31/01,27.37047215,25.14040971
3/31/02,84.06953017,79.48462411
4/30/02,50.65766235,46.43703475
5/31/02,36.82259791,35.73827147
6/30/02,34.96011154,29.62681384
7/31/02,21.69476161,20.60355266
8/31/02,18.12695552,17.83628993
9/30/02,17.96029165,16.00026742
10/31/02,14.4707015,13.90207109
11/30/02,13.2856129,10.84539999
12/31/02,23.20957468,21.68725548
3/31/03,83.84547961,76.45663732
4/30/03,48.37471239,43.24320108
5/31/03,37.57043095,34.68400361
6/30/03,35.41237145,30.9306412
7/31/03,21.84901569,20.76984765
8/31/03,17.61259002,16.96494255
9/30/03,17.01221004,15.42712925
10/31/03,13.90090384,12.59872371
11/30/03,12.77462688,11.74022907
12/31/03,20.84983384,19.87174633
3/31/04,76.42453094,65.58276871
4/30/04,44.7968996,38.90824665
5/31/04,33.45814541,32.10612875
6/30/04,34.71447299,28.48582383
7/31/04,21.61916729,20.68690664
8/31/04,17.14134381,17.10111388
9/30/04,16.68016493,15.11335342
10/31/04,13.57222237,13.09991019
11/30/04,12.33491579,11.97475616
12/31/04,17.3677659,20.32302861
3/31/05,76.10350102,66.10749485
4/30/05,43.95260714,38.22341186
5/31/05,34.07809441,31.02694484
6/30/05,34.94263779,28.78209472
7/31/05,21.39018505,20.3005628
8/31/05,17.23187039,16.18744611
9/30/05,16.928482,15.13373469
10/31/05,13.51020227,12.58519483
11/30/05,12.56182059,11.77423453
12/31/05,17.15228401,17.41896273
3/31/06,78.5135981,66.48686868
4/30/06,43.89571789,39.14960134
5/31/06,34.57729756,31.45161925
6/30/06,35.72397624,30.75035703
7/31/06,20.78619408,20.14116737
8/31/06,16.10347484,16.16833762
9/30/06,16.26033848,15.38008061
10/31/06,12.43031986,12.43305299
11/30/06,12.38885386,11.6496151
12/31/06,16.42750755,16.61285119
3/31/07,79.99778446,68.54058593
4/30/07,44.05508087,39.58131147
5/31/07,34.9431769,31.50664154
6/30/07,36.31974067,31.51705413
7/31/07,20.74042322,20.48267396
8/31/07,16.18541329,16.25615748
9/30/07,16.02776071,16.35825064
10/31/07,12.82440593,13.22896211
11/30/07,12.30863439,11.9663685
12/31/07,15.45073025,15.58315717
3/31/08,81.33373062,68.04938712
4/30/08,43.89173451,39.40876816
5/31/08,34.87190769,31.42787077
6/30/08,37.24690593,32.65694123
7/31/08,21.09551884,18.5394679
8/31/08,16.28190019,14.86950246
9/30/08,16.21704631,14.36810243
10/31/08,12.51831569,11.69598549
11/30/08,11.99515735,10.42500998
12/31/08,14.93305235,14.14711825
3/31/09,82.98446018,71.05079801
4/30/09,45.3504522,40.12953117
5/31/09,36.69216281,32.27837025
6/30/09,37.7907535,35.06539056
7/31/09,20.56707815,19.60890728
8/31/09,16.36134965,17.60819453
9/30/09,16.44228591,16.90095785
10/31/09,12.3679801,12.70264662
11/30/09,11.2376004,11.45431762
12/31/09,14.0840568,14.72459979
3/31/10,82.82347195,74.08455447
4/30/10,45.03964377,40.95390609
5/31/10,36.53669686,33.7373829
6/30/10,37.54246991,34.98666547
7/31/10,20.09257066,18.93958592
8/31/10,16.2367324,17.24015495
9/30/10,16.2457955,16.70762457
10/31/10,12.28761837,12.75327013
11/30/10,11.63471635,11.47225297
12/31/10,13.60919902,12.26131285
3/31/11,81.64070005,73.29985496
4/30/11,46.32083432,41.07730593
5/31/11,36.40133024,33.97336062
6/30/11,32.22075866,33.71707901
7/31/11,20.17977949,19.40771098
8/31/11,16.96878831,17.00417991
9/30/11,16.15510131,15.74845806
10/31/11,12.84328376,12.11917411
11/30/11,11.00800288,10.55989713
12/31/11,11.38139294,10.68511754
3/31/12,81.49189277,69.90441003
4/30/12,45.6952314,37.09825613
5/31/12,36.53071564,33.84398654
6/30/12,32.47055542,32.06468178
7/31/12,20.12709228,18.34828668
8/31/12,16.7673909,17.22666909
9/30/12,16.45122279,15.56550143
10/31/12,12.97932879,12.12958565
11/30/12,10.90133477,11.68580139
12/31/12,11.18238114,10.3057621
3/31/13,81.64791925,67.75202645
4/30/13,45.23281025,37.87797554
5/31/13,36.24432305,33.44508355
6/30/13,32.34461465,31.79304071
7/31/13,20.11752015,18.47635609
8/31/13,16.91230991,16.25240312
9/30/13,16.34643212,15.9287479
10/31/13,12.86782893,11.68182115
11/30/13,10.67387736,11.94939759
12/31/13,10.94219581,10.53589686
3/31/14,81.36401745,65.64902042
4/30/14,44.93283379,37.51383777
5/31/14,36.15539242,31.99656798
6/30/14,32.51039721,31.25942798
7/31/14,19.85155139,18.15061913
8/31/14,16.41576928,15.74862745
9/30/14,15.70512672,15.33891254
10/31/14,12.68103054,11.61676562
11/30/14,10.48685109,11.46534944
12/31/14,10.6992712,9.293616453
3/31/15,81.01187225,63.92480859
4/30/15,43.68894607,35.17195583
5/31/15,35.57850399,31.06465125
6/30/15,32.55187493,30.8350825
7/31/15,19.59695267,17.88323947
8/31/15,16.13474142,14.99009694
9/30/15,15.17644892,14.42114142
10/31/15,12.58108473,11.08123007
11/30/15,10.54477971,10.70267008
12/31/15,10.38486282,9.017876939
3/31/16,81.47267857,66.92802572
4/30/16,43.47582825,36.15466037
5/31/16,34.7413948,30.90262557
6/30/16,31.96634585,29.94395378
7/31/16,18.76692136,17.16110811
8/31/16,16.15366381,15.10413219
9/30/16,15.30052374,14.72005217
10/31/16,12.64060328,11.84063301
11/30/16,10.59056777,10.62384887
12/31/16,10.22039102,9.389971593
3/31/17,81.81735758,67.17744114
4/30/17,43.11602485,36.28854493
5/31/17,34.46575284,30.42907305
6/30/17,32.02093836,29.72911489
7/31/17,18.43499072,16.62009789
8/31/17,15.54345923,15.08841569
9/30/17,15.118082,14.88112191
10/31/17,12.17110911,11.57899327
11/30/17,10.48454648,10.3188344
12/31/17,9.391995837,8.961891287
3/31/18,81.44545759,67.58776214
4/30/18,42.65033551,36.24387361
5/31/18,33.62028821,30.3033484
6/30/18,31.93180843,29.31703983
7/31/18,17.95676078,17.09807836
8/31/18,15.42960166,14.96154806
9/30/18,15.22721784,14.732862
10/31/18,12.45534796,11.35308266
11/30/18,10.67717666,10.28382067
12/31/18,4.236947718,8.84506335
3/31/19,82.04060153,67.74428524
4/30/19,42.45255889,36.29274898
5/31/19,33.42187963,29.7532327
6/30/19,31.83262735,29.05448037
7/31/19,15.39844531,16.74951815
8/31/19,13.82708972,14.9496853
9/30/19,14.08071454,14.72407962
10/31/19,10.22942676,11.182312
11/30/19,4.373288062,10.11097934
12/31/19,3.273433711,8.629392174
3/31/20,92.62936519,77.52806585
4/30/20,48.61539272,41.02777037
5/31/20,37.55837958,32.72727369
6/30/20,34.62190534,31.27480542
7/31/20,15.62097176,18.21669911
8/31/20,14.03901192,16.06773969
9/30/20,14.1758987,15.69346279
10/31/20,10.17639244,11.89508515
11/30/20,3.310668515,10.52521582
12/31/20,3.799696536,8.827450961
3/31/21,75.23924595,67.88922527
4/30/21,40.41655718,37.79159752
5/31/21,29.89789712,30.00016542
6/30/21,27.73565107,28.42930224
7/31/21,16.74036193,16.2269864
8/31/21,13.68836656,14.41567498
9/30/21,13.69432094,13.79813514
10/31/21,11.39047748,10.42244566
11/30/21,10.27794831,9.44874188
12/31/21,9.725276105,7.225001001
3/31/22,72.55728161,64.9668867
4/30/22,38.1246612,34.37360894
5/31/22,29.37142253,28.62994033
6/30/22,27.6002883,27.03077804
7/31/22,16.40290439,15.11660694
8/31/22,13.79173115,13.3473001
9/30/22,13.79603428,13.1380229
10/31/22,11.22211643,9.558146306
11/30/22,9.807935869,8.345759736
12/31/22,9.546872056,7.03863167
3/31/23,69.43410101,64.19367256
4/30/23,31.82452528,31.28475044
5/31/23,24.70615653,25.21928011
6/30/23,25.27586561,24.7752972
7/31/23,16.2108748,14.54605011
8/31/23,13.44534992,12.71662455
9/30/23,13.69307519,12.6492104
10/31/23,11.18272225,9.453549962
11/30/23,9.41479134,8.129463857
12/31/23,8.766724725,6.391734172
3/31/24,67.67689741,62.31503427
4/30/24,36.00548038,33.68757732
5/31/24,27.08289756,27.29091785
6/30/24,26.63789796,25.67974507