Date,China: Total Retail Sales of Consumer Goods:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Merchandise Retail:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Catering Revenue:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Retail Sales of the Enterprises (units) excluding Vehicles:PoP GROWTHRATE,China: Retail Sales of the Enterprises (units) above Designated Size:PoP GROWTHRATE,China: Value of Imports and Exports:PoP GROWTHRATE,China: Trade Balance:Combine With Forecast:PoP GROWTHRATE
10/31/08,6.517678139,,,,,-9.589749826,17.74040899
11/30/08,-2.937791468,,,,,-15.42907836,11.95451506
12/31/08,9.146058266,,,,,-3.510017111,-3.325362804
1/31/09,0.261576777,,,,,-25.52184052,0.266250381
2/28/09,-14.29492487,,,,,-12.71139555,-209.6381704
3/31/09,-0.066518612,,,,,26.03227883,134.0536831
4/30/09,0.274372118,,,,,5.309120824,-35.02867311
5/31/09,7.077226183,,,,,-3.903606837,0.723803884
6/30/09,-0.86930943,,,,,10.7233259,-49.4766829
7/31/09,-0.051312752,,,,,9.170696153,25.35071207
8/31/09,1.786394072,,,,,-4.401803231,40.93637485
9/30/09,7.585762549,,,,,13.23582558,-19.674413
10/31/09,7.115557283,,,,,-10.36759744,63.051221
11/30/09,-3.284387403,,,,,5.353620733,-22.66800993
12/31/09,10.6242039,,,,,15.4203474,-3.089193425
1/31/10,0.853602571,,,,,-17.03200961,-27.56653172
2/28/10,-3.065028391,-3.04888782,-3.192973639,,,-12.13616437,-64.32660576
3/31/10,-8.56546536,-8.598772762,-8.301641793,,,24.29462866,
4/30/10,1.652973634,1.912759896,-0.425834568,,,2.880463418,
5/31/10,7.887599153,7.304724105,12.48632626,,,2.315078557,262.420595
6/30/10,-1.00997592,-0.875582219,-2.049897554,,,4.262573271,3.719363996
7/31/10,-0.627272454,-0.797659051,0.68821443,,,3.030705027,34.64574616
8/31/10,2.554262928,2.377743321,3.896776997,,,-1.385331124,-36.79895137
9/30/10,7.409262914,7.556324653,6.292211856,,,5.477715934,-17.62859507
10/31/10,5.380629417,5.157686806,7.068577573,,,-10.91317393,48.14544511
11/30/10,-2.652332939,-2.363458838,-4.845702516,,,14.85308941,-18.43081591
12/31/10,9.710637107,10.02408907,7.267498417,,,3.908350733,-56.99860509
1/31/11,-0.526514943,-0.334194895,-2.059508942,,,0.006089248,-77.95818895
2/28/11,-10.2086976,-10.46545537,-8.167929237,,-18.30679642,-38.45744043,
3/31/11,-1.323990083,-1.091521583,-3.169682114,,8.963143314,41.40564827,
4/30/11,0.447920858,0.580171057,-0.619444482,,1.491229543,-1.48740621,
5/31/11,7.396352414,7.183657058,9.106763668,,5.593024763,0.402905051,14.15967129
6/30/11,-0.900152685,-1.178668438,1.290887899,,0.684220151,0.140683866,54.03040736
7/31/11,-1.084464829,-0.961646948,-2.043991107,,-2.135607207,5.974792215,30.59435465
8/31/11,2.040396413,1.610478242,5.354630114,,3.128611974,2.607158578,-52.34368893
9/30/11,7.593415619,7.86369162,5.524388666,,8.965438036,-1.240072474,-20.22214165
10/31/11,4.20468273,3.843754413,6.956966705,,1.04097605,-8.685762035,16.1002629
11/30/11,-2.55558616,-2.338522056,-4.200533528,,1.51173082,11.5811442,-15.5669283
12/31/11,9.51923719,9.865628285,6.829192518,,15.61187273,-0.396164832,11.55376847
1/31/12,-2.961162302,,,,,-19.90973531,49.54220549
2/29/12,,,,,,-4.457477838,
3/31/12,,,,,,22.29809739,
4/30/12,-0.301408399,-0.190991851,-1.206358232,,-2.682016697,-5.767970596,127.5355255
5/31/12,6.882494204,6.649730651,8.779551089,,5.712648741,11.11667931,-2.014221607
6/30/12,-0.780191166,-1.097407486,1.741698599,,3.720397109,-4.724228487,55.41094741
7/31/12,-1.641384214,-1.523609338,-2.569364636,,-5.124977065,0.158708675,-22.38626319
8/31/12,2.086580745,1.620785462,5.701259608,,4.219739231,0.238958184,4.320167536
9/30/12,8.993745739,9.28452689,6.754569323,,9.163637395,4.583586757,3.883046015
10/31/12,3.806661911,3.47584988,6.349706663,,1.025992792,-7.779685312,15.50449575
11/30/12,-2.44382058,-2.205105033,-4.271523667,,4.036970446,6.152087859,-49.84813821
12/31/12,9.579371871,9.803622822,7.827354953,,13.69557214,7.940639503,46.42572082
1/31/13,,,,,,-5.815694872,-9.831879913
2/28/13,,,,,,-27.29324092,-63.51584186
3/31/13,,,,,,32.52888437,
4/30/13,-0.232112812,-0.013308364,-2.107399302,,-1.391346088,-2.66735961,
5/31/13,7.052084414,6.646175847,10.5003662,,4.594343403,-3.084938673,11.78677481
6/30/13,-0.316177877,-0.567468007,1.75374339,,4.11126332,-7.060261479,27.752612
7/31/13,-1.679318219,-1.522319299,-2.966903995,,-6.401703437,9.742745775,-42.88410612
8/31/13,1.994966609,1.486767773,6.098060102,,3.554624762,-0.34523125,46.01071459
9/30/13,8.944555303,9.295775513,6.128882358,,10.35760552,0.852601048,-64.54968126
10/31/13,3.977115241,3.606835975,6.942067898,,0.501306434,-4.694562836,74.36691479
11/30/13,-2.255925818,-1.970808437,-4.53231274,,4.402136304,8.69888569,8.395370239
12/31/13,9.299756132,9.598019023,6.858948302,,13.40943278,5.026216086,-29.10751757
1/31/14,,,,,,-1.932497077,23.84496507
2/28/14,,,,,,-42.14016986,
3/31/14,,,,,,28.10379805,
4/30/14,-0.50301675,-0.371607825,-1.647321691,,-2.184837133,7.599959992,84.90573691
5/31/14,7.566793597,7.192897147,10.78562831,,5.350970622,-0.920410628,66.35683311
6/30/14,-0.39301026,-0.513548425,0.621230255,,5.014299006,-3.829101882,-12.77234143
7/31/14,-1.862901447,-1.689103819,-3.328243876,,-6.925667501,10.1556496,39.52067299
8/31/14,1.709143932,1.289388661,5.208187938,,1.019985343,-3.04816243,5.191236668
9/30/14,8.64574932,8.920180058,6.373778822,,10.12926664,7.641659996,-46.86977247
10/31/14,3.935059887,3.450615734,7.906780889,,1.395699295,-7.353077562,38.12403435
11/30/14,-2.076465243,-1.784091736,-4.452019221,,0.419228208,0.140873921,18.09583195
12/31/14,9.450202037,9.735282243,7.070699138,,19.08693879,9.468173596,-9.269927273
1/31/15,,,,,,-17.35144361,17.25145194
2/28/15,,,,,,-20.46589745,1.915820636
3/31/15,,,,,,3.025713739,-317.9330485
4/30/15,-1.490180566,-1.406004596,-2.213660642,,-2.517021341,10.81159202,257.9909722
5/31/15,7.767101303,7.39616107,10.90903486,,5.666740382,0.576642997,54.31633929
6/30/15,0.352543467,0.298153653,0.804723347,,7.155221465,4.1102477,-23.47031953
7/31/15,0.240674098,0.341423189,-0.596776142,,-8.730927683,3.114173434,-7.649804089
8/31/15,2.253042561,1.836407586,5.668682323,,2.257112923,-3.491227541,35.45760625
9/30/15,1.504037464,1.826773057,-1.130891359,,10.35038178,5.157295557,-0.138565561
10/31/15,11.24739111,10.73130815,15.42744418,,1.020892342,-8.068105064,2.780666198
11/30/15,-1.215122286,-0.803092348,-4.537108034,,6.822712103,4.868117845,-12.70066034
12/31/15,2.465142393,2.778974702,-0.148345308,,12.93434888,13.08805355,9.961994834
1/31/16,,,,,,-31.57832025,-4.771748165
2/29/16,,,,,,-26.9844078,-70.29370866
3/31/16,,,,,,28.16209869,-12.22281731
4/30/16,-1.882294083,-1.860192745,-2.069788588,,-3.941088067,2.84462411,47.00744806
5/31/16,7.670688997,7.357688052,10.29349913,,5.363025423,4.353239419,11.77987574
6/30/16,0.922799765,0.913527983,0.995755557,,9.0126725,0.419696835,1.108002189
7/31/16,-0.11176349,-0.029230975,-0.794422526,,-9.681294612,1.644407361,6.416677875
8/31/16,2.620121557,2.311072325,5.149960525,,3.691898121,4.557412318,3.554771364
9/30/16,1.573632876,1.867490177,-0.826833656,,9.747708572,-0.340965227,-21.43765103
10/31/16,10.64636944,10.13280264,14.80259828,,0.02813606,-6.630117357,17.50584924
11/30/16,-0.51773941,-0.039098845,-4.38817091,,9.081307996,11.8775771,-11.14854491
12/31/16,2.54592777,2.814432283,0.298810956,,13.58880289,9.564248263,-8.365905339
1/31/17,,,,,,-19.3809976,20.57156189
2/28/17,,,,,,-22.66012922,
3/31/17,,,,,,30.05010509,
4/30/17,-2.12259203,-2.134674408,-2.020409337,,-4.936011053,-5.124486289,47.49677267
5/31/17,7.690740907,7.332903694,10.66833176,,5.430386421,5.855896893,8.931162524
6/30/17,1.175713935,1.157155093,1.324194834,,9.469090879,2.924411585,3.192245523
7/31/17,-0.665800694,-0.558535141,-1.545568375,,-10.43609997,-2.589721274,8.444853436
8/31/17,2.402204284,2.113009308,4.754529241,,3.201256388,4.789627975,-11.32947951
9/30/17,1.766712619,2.137902668,-1.264019705,,10.06120834,3.443028652,-38.03620762
10/31/17,10.36262793,9.797982766,14.93290843,,-1.764660407,-8.374482847,29.85177333
11/30/17,-0.388301139,0.143369672,-4.685139368,,9.325382432,14.87045509,4.073201513
12/31/17,1.818408875,1.991685548,0.372045455,,9.834936097,3.976153069,33.72859381
1/31/18,,,,,,-7.239031295,-107.8263631
2/28/18,,,,,,-20.88065635,56.41518958
3/31/18,,,,,,13.51572518,
4/30/18,-2.257632411,-2.238315269,-2.420460802,,-5.125859813,4.981381421,
5/31/18,6.172312476,5.789750542,9.342981551,,2.07866693,7.292087569,-11.30312127
6/30/18,1.57681202,1.478016752,2.377628256,,8.126517428,-2.400451437,55.78999089
7/31/18,-0.350465561,-0.18420074,-1.702345449,,-8.630543268,2.786927278,-39.75272058
8/31/18,2.596972974,2.294354901,5.042398868,,3.554599386,1.553711603,-4.429468157
9/30/18,1.457513641,1.881482813,-1.987714445,,7.56238693,3.123182167,14.047098
10/31/18,10.45966028,9.893411186,15.03179609,,-2.243332072,-5.87310487,8.579352791
11/30/18,-0.776057267,-2.54964175,12.18243399,,9.182470128,2.53575883,23.85874554
12/31/18,1.781550565,2.370389608,-2.312431235,,9.779517298,-5.516355571,30.52294981
1/31/19,,,,,,3.265907231,-39.30947543
2/28/19,,,,,,-39.57719466,-256.1590198
3/31/19,,,,,,31.03060806,236.0905011
4/30/19,-3.658142058,-3.693932157,-3.365767154,,-7.218617993,2.444794672,-87.51308597
5/31/19,7.461857798,7.133911143,10.15338966,,5.030450523,3.300121117,114.6476888
6/30/19,2.760455256,2.792418051,2.501966093,,11.83814644,-2.994818113,18.78758362
7/31/19,-2.404247758,-2.483256694,-1.769382185,,-14.27660552,6.261111289,-12.04477644
8/31/19,2.457955354,2.099164784,5.299905581,2.721077483,3.105812905,-1.132714487,-23.73298091
9/30/19,1.750562314,2.256369599,-2.278755533,0.813668885,8.647465355,0.585830967,11.8358973
10/31/19,9.951564963,9.352530245,14.70627126,11.46875621,-4.08125805,-3.509194898,7.941654467
11/30/19,-0.027559742,-1.81499591,12.79606674,-0.710743226,12.51383188,5.590808177,-12.93128017
12/31/19,1.776801155,2.450847304,-2.842360058,-0.811857514,9.377461309,5.8214169,23.97469332
1/31/20,,,,,,-15.43879018,14.58499117
2/29/20,,,,,,-50.34078653,
3/31/20,,,,,,44.95186735,
4/30/20,6.328205629,4.965656029,23.03663126,5.126183548,5.873575867,1.380842611,81.10804378
5/31/20,12.63511075,11.27679213,26.72612449,13.06331941,9.677470397,-0.791190481,31.56762976
6/30/20,4.74327331,4.404406374,7.942729711,4.502478102,11.66144872,8.136636937,-32.14118323
7/31/20,-4.027418516,-4.540896862,0.614220636,-3.469263713,-14.38065343,8.150453667,29.99553721
8/31/20,4.160659465,3.503933201,9.767530978,4.281626684,6.685220715,-0.41793291,-5.465971668
9/30/20,5.008212709,5.29354466,2.612495873,4.124898737,9.730747824,7.088155068,-47.9692983
10/31/20,8.891047176,7.983734403,16.28835907,10.38702878,-2.126148224,-6.243188303,48.35558475
11/30/20,2.401681819,0.961040879,13.00804618,1.787868272,14.84265883,10.16933302,25.87398154
12/31/20,2.627017636,3.084746953,-0.604267957,0.556243709,7.055712011,5.916235985,2.054204825
1/31/21,,,,,,-4.666183218,-21.04425227
2/28/21,,,,,,-21.91829463,-56.19757937
3/31/21,,,,,,22.81209366,-110.8689459
4/30/21,-6.79635639,-7.121145166,-3.880034859,-6.839543501,-8.428047741,3.386889472,125.3776503
5/31/21,8.087162953,7.60568411,12.2323238,9.043014513,4.82136867,-0.43060604,5.672044029
6/30/21,4.463354503,4.664648719,2.752431769,4.432640275,11.94297129,5.539653832,14.3384061
7/31/21,-7.342055107,-7.682452073,-4.467658089,-6.56008011,-18.10101886,-0.677801016,10.36802683
8/31/21,-1.529747084,-0.755726661,-8.207512475,-1.477065758,-0.667807728,3.897887749,6.366628637
9/30/21,6.84858849,6.453852114,10.31501923,6.78073171,11.89841235,2.610642776,14.45894548
10/31/21,9.376887171,8.678509973,15.20118572,10.69599326,-0.254243224,-5.310925489,22.29628933
11/30/21,1.446211635,0.572073638,8.233898322,0.562411504,14.50215894,11.64444838,-16.92331658
12/31/21,0.548401913,0.627033815,-0.041304393,-1.754146001,4.108844603,1.51729823,26.84282316
1/31/22,,,,,,-3.271936144,-16.15197671
2/28/22,,,,,,-34.08300732,-110.8470827
3/31/22,,,,,,22.03952167,49.29326938
4/30/22,-14.93757944,-15.2381089,-11.78809861,-12.6971059,-21.33390144,-2.261879692,7.717190349
5/31/22,12.91302228,12.76970233,14.377523,12.04379847,14.36395047,7.830838219,49.72452433
6/30/22,14.3989748,13.58183837,22.32298604,11.88328085,26.31928727,4.022130934,20.37023308
7/31/22,-7.703310929,-8.34644004,-1.916974478,-6.481932799,-18.57177627,0.572874416,5.151833256
8/31/22,1.075320921,1.033923708,1.435161293,0.73684053,2.023488244,-2.346206769,-24.36729797
9/30/22,4.019307864,4.414157864,0.524292941,3.795943089,8.32209443,1.92281218,6.481853258
10/31/22,6.476882375,6.256468123,8.448205703,8.686474013,-6.39540502,-9.218159467,-0.541933975
11/30/22,-4.197579929,-5.662547008,7.875463568,-4.894328594,8.809192324,1.944494284,-21.67478287
12/31/22,4.870248182,6.252709493,-6.477754143,1.736302977,8.966964187,1.797135382,4.781609991
1/31/23,,,,,,-9.558175231,28.60795022
2/28/23,,,,,,-16.28883753,-203.3715522
3/31/23,,,,,,26.42272287,185.8181096
4/30/23,-8.098599458,-9.160967634,1.190586021,-7.095961627,-15.58544719,-7.210100979,9.84627783
5/31/23,7.960875684,7.937938755,8.151180917,7.937872152,5.909684779,1.12960319,-26.64928015
6/30/23,5.5267315,5.331802989,7.127848954,4.476873463,17.14683881,0.102628093,6.543793543
7/31/23,-8.323437566,-9.107135588,-2.160071034,-7.379100187,-19.09974199,-3.07042201,13.22870522
8/31/23,3.138419718,3.737973695,-1.538401269,2.739733151,4.953036945,3.724759414,-16.64920435
9/30/23,4.870642841,5.252738606,1.757919818,4.68734288,9.426731993,3.403635217,11.11308892
10/31/23,8.439450411,8.088908505,11.29920473,10.06999528,-3.377287594,-4.999650541,-29.62024712
11/30/23,-1.929275338,-4.263386107,15.0638274,-2.602583933,9.287747347,4.691326522,21.21637265
12/31/23,2.429257964,3.250577251,-3.182790278,-0.157228617,5.917127987,2.983569856,7.879338246
1/31/24,,,,,,-0.500285682,12.46718225
2/29/24,,,,,,-27.84830147,-76.81033573
3/31/24,,,,,,22.27729884,39.73510584
4/30/24,-8.894629402,-9.7984058,-1.238720276,-8.259113633,-13.00293473,2.278551836,21.2260598
5/31/24,9.383184129,9.458656727,8.768374319,9.306005306,9.419059221,1.94222172,13.42543947
6/30/24,3.805670463,3.338334204,7.546075684,2.867699997,12.55971157,-1.042432235,18.13487843