date,midas_0,midas_1,midas_2,midas_3,lstm_0,lstm_1,lstm_2,lstm_3,elastic_net_0,elastic_net_1,elastic_net_2,elastic_net_3,dfm_mq_0,dfm_mq_1,dfm_mq_2,dfm_mq_3,target
2018-01-31,,,,,,,,,,,,,,,,,
2018-02-28,,,,,,,,,,,,,,,,,
2018-03-31,,,,,-0.83281183,-0.5083385,0.017913058,0.03169816,-0.9632484575968157,-0.9632484575968157,-0.9632484575968157,-0.9746119530021822,,,,,-1.450206507
2018-04-30,,,,,,,,,,,,,,,,,
2018-05-31,,,,,,,,,,,,,,,,,
2018-06-30,0.190932146,0.211766175,0.155919393,0.157248092,0.32263225,0.2766509,0.32576197,0.46661338,0.5706140765393544,0.5706140765393544,0.5703484946842579,0.5703484946842579,0.380949299,0.683873899,-0.03681157,0.13866644,0.561169489
2018-07-31,,,,,,,,,,,,,,,,,
2018-08-31,,,,,,,,,,,,,,,,,
2018-09-30,0.072073512,0.107883816,0.177633873,0.17554385,0.24793132,0.25317356,0.33749324,0.54515666,0.2999636420236233,0.2999636420236233,0.2999636420236233,0.298342799304822,0.7754745,-0.201135357,-0.177259881,-0.304421926,0.112028124
2018-10-31,,,,,,,,,,,,,,,,,
2018-11-30,,,,,,,,,,,,,,,,,
2018-12-31,0.260910758,0.147016829,0.151894387,0.151001288,0.23910442,0.22149558,0.077177666,0.3618371,0.6775805331643341,0.6775805331643341,0.6775805331643341,0.6765223539686651,0.252640711,-0.069958654,0.453244877,0.302121684,0.527471349
2019-01-31,,,,,,,,,,,,,,,,,
2019-02-28,,,,,,,,,,,,,,,,,
2019-03-31,-0.853438275,-0.837515988,-0.845428738,-0.844202309,-1.4285537,-1.1800821,-0.4499796,-0.044027552,-1.3492052055296782,-1.3492052055296782,-1.3492052055296782,-1.3511731431980487,-0.367243923,-0.897155006,-0.343070094,-0.298612209,-1.626625637
2019-04-30,,,,,,,,,,,,,,,,,
2019-05-31,,,,,,,,,,,,,,,,,
2019-06-30,0.275958445,0.340494171,0.158248965,0.160458464,0.24446568,0.2900174,0.30197778,0.3730635,0.5525227456372932,0.5525227456372932,0.5492266905162858,0.5492266905162858,0.325344066,0.369538269,-0.01116514,0.135045185,0.586113533
2019-07-31,,,,,,,,,,,,,,,,,
2019-08-31,,,,,,,,,,,,,,,,,
2019-09-30,0.040990706,0.109076384,0.179414274,0.176930173,-0.10542127,-0.03935052,0.048528254,0.4814495,0.0995005199153554,0.0995005199153554,0.0995005199153554,0.0966776510006122,-0.530353576,-0.137388364,-0.015190415,-0.256924925,0.056152338
2019-10-31,,,,,,,,,,,,,,,,,
2019-11-30,,,,,,,,,,,,,,,,,
2019-12-31,0.234904796,0.137437505,0.151477266,0.15031109,0.07633753,0.15504973,0.3162803,0.611014,0.6520425892210611,0.6520425892210611,0.6520425892210611,0.6520771526228585,0.5354111,0.433261263,0.627612282,-0.194519506,0.518880847
2020-01-31,,,,,,,,,,,,,,,,,
2020-02-29,,,,,,,,,,,,,,,,,
2020-03-31,-0.920651074,-0.82168215,-0.877659764,-0.849421905,-1.0565886,-0.7055309,-0.20754471,0.08012372,-1.6037766663358868,-1.6037766663358868,-1.6037766663358868,-1.6081118531976182,-4.962763063,-0.414998542,-0.3546811,-0.272664144,-2.598284621
2020-04-30,,,,,,,,,,,,,,,,,
2020-05-31,,,,,,,,,,,,,,,,,
2020-06-30,0.452015976,0.365489879,0.152354326,0.163416228,0.18286845,0.11996152,0.4129241,0.37273866,0.6653678392574238,0.6653678392574238,0.6374573594671076,0.6374573594671076,2.360828127,1.859741013,1.733322824,-1.831715853,1.249395327
2020-07-31,,,,,,,,,,,,,,,,,
2020-08-31,,,,,,,,,,,,,,,,,
2020-09-30,0.0344724,0.127372507,0.178028485,0.181023968,0.12133328,-0.088065304,0.13324077,0.23146717,0.0790226404599082,0.0790226404599082,0.0790226404599082,0.1263009481494283,-0.110740025,-0.242514002,-0.559032693,-0.355430269,0.242431976
2020-10-31,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,
2020-12-31,0.205714985,0.181606665,0.146510003,0.149823869,0.3001357,0.18443175,0.06122742,0.089356475,0.6791213772772976,0.6791213772772976,0.6791213772772976,0.7134940320381834,0.166834012,-0.311455653,-0.244399754,0.464138203,0.629858653
2021-01-31,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,
2021-03-31,-0.862613396,-0.81315879,-0.845062493,-0.845353236,-0.8371935,-0.65987164,0.0028554513,0.18681511,-1.109258594280078,-1.109258594280078,-1.109258594280078,-1.103797734377691,-0.115613275,-0.84146732,-0.106121174,-0.453616645,-1.590458682
2021-04-30,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,
2021-06-30,0.194059536,0.270397705,0.164803484,0.168163361,0.42059833,0.31954318,0.16560146,0.31726652,0.5662436282556247,0.5662436282556247,0.5518047451094397,0.5518047451094397,0.668770549,0.489046794,0.752624804,0.50210798,0.746787653
2021-07-31,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,
2021-09-30,-0.003904486,0.163308329,0.176100882,0.174357053,-0.061995976,-0.04464372,0.3564171,0.28995475,0.1974381959072459,0.1974381959072459,0.1974381959072459,0.1903733113334965,-0.45587304,-0.364068478,-0.283366797,-0.068505643,-0.017375651
2021-10-31,,,,,,,,,,,,,,,,,
2021-11-30,,,,,,,,,,,,,,,,,
2021-12-31,0.257006808,0.252241376,0.145284507,0.145056131,0.49375767,0.44993958,0.6620773,0.7296749,0.4730844357961278,0.4730844357961278,0.4730844357961278,0.4723299313954624,0.409905986,0.459548348,0.512478117,0.130374892,0.633792606
2022-01-31,,,,,,,,,,,,,,,,,
2022-02-28,,,,,,,,,,,,,,,,,
2022-03-31,-0.884176163,-0.84303949,-0.839636361,-0.837226808,-1.2705339,-1.1274178,-0.260886,-0.029755497,-1.117585980446787,-1.117585980446787,-1.117585980446787,-1.1252311007137368,-0.289606778,-0.229727953,-0.256441822,-0.221399661,-1.716780101
2022-04-30,,,,,,,,,,,,,,,,,
2022-05-31,,,,,,,,,,,,,,,,,
2022-06-30,0.074667021,0.278872975,0.155950849,0.15844376,0.2268734,0.06138122,0.29506877,0.42141214,0.301718612453718,0.301718612453718,0.3446098837735928,0.3446098837735928,0.943148867,0.454452524,0.179948778,0.210817645,0.3690843
2022-07-31,,,,,,,,,,,,,,,,,
2022-08-31,,,,,,,,,,,,,,,,,
2022-09-30,-0.046052138,0.219193614,0.17624409,0.172351552,-0.005863282,-0.14298035,0.38624394,0.39418873,-0.3011590871169023,-0.3011590871169023,-0.3011590871169023,-0.3105189006529435,-0.384242906,-0.454138236,-0.127436416,-0.56899752,0.157289807
2022-10-31,,,,,,,,,,,,,,,,,
2022-11-30,,,,,,,,,,,,,,,,,
2022-12-31,0.162387325,0.180501879,0.142460492,0.142013939,0.34085652,0.40469044,0.43483678,0.5430019,0.7196944979047692,0.7196944979047692,0.7196944979047692,0.7633009027733488,-0.003410868,0.092707859,0.047271572,0.20732978,0.389638432
2023-01-31,,,,,,,,,,,,,,,,,
2023-02-28,,,,,,,,,,,,,,,,,
2023-03-31,-0.843237718,-0.746224782,-0.84566785,-0.841756206,-0.5960254,-0.481642,-0.14050119,-0.046533037,-0.8136184075106255,-0.8136184075106255,-0.8136184075106255,-0.8241251805305864,-0.451103148,-0.200783429,0.0041189,-0.261007953,-1.51060272
2023-04-30,,,,,,,,,,,,,,,,,
2023-05-31,,,,,,,,,,,,,,,,,
2023-06-30,0.1890383,0.32335367,0.157882866,0.159034481,0.27135867,0.25723237,0.18532531,0.2264044,0.2010999403072805,0.2010999403072805,0.1890998063886824,0.1890998063886824,0.316000263,0.227045198,0.116712317,0.097998038,0.384809457
2023-07-31,,,,,,,,,,,,,,,,,
2023-08-31,,,,,,,,,,,,,,,,,
2023-09-30,-0.032082766,0.15063469,0.172560793,0.170518883,0.24397013,0.21731737,0.44355398,0.49399066,0.0569831994022898,0.0569831994022898,0.0569831994022898,0.0532957474297928,0.001798158,-0.03456354,-0.144451325,-0.181272636,0.043898913
2023-10-31,,,,,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,,
2023-12-31,0.178138449,0.172361636,0.14080117,0.139295318,0.4467501,0.46161374,0.40589982,0.45423126,0.5004329593076784,0.5004329593076784,0.5004329593076784,0.4998242974969843,0.115618225,0.23734591,0.262196831,0.30330878,0.408796454
2024-01-31,,,,,,,,,,,,,,,,,
2024-02-29,,,,,,,,,,,,,,,,,
2024-03-31,-0.804220727,-0.795951171,-0.85226858,-0.851359547,-1.1857069,-0.41903728,-0.22074533,0.17082165,-1.1813578342123536,-1.1779018051146648,-1.177900643885097,-0.3243136487875031,-0.446653936,-0.435580868,-0.243476495,-0.229382218,-1.509544192
2024-04-30,,,,,,,,,,,,,,,,,
2024-05-31,,,,,,,,,,,,,,,,,
2024-06-30,0.172782847,0.282598719,0.154622005,0.156396501,0.121169165,0.09906505,0.30887967,0.39546102,0.12567701326,0.1370140596234997,0.2701718363413659,0.2707007533869068,0.6057939,0.545255713,0.168515165,0.137221085,0.369398826
