date,dfm_mq_0,dfm_mq_1,dfm_mq_2,dfm_mq_3,midas_Unnamed: 0,midas_0,midas_1,midas_2,midas_3,lstm_0,lstm_1,lstm_2,lstm_3,elastic_net_0,elastic_net_1,elastic_net_2,elastic_net_3,target
1992-03-31,,,,,,,,,,,,,,,,,,
1992-04-30,,,,,,,,,,,,,,,,,,
1992-05-31,,,,,,,,,,,,,,,,,,
1992-06-30,,,,,,,,,,,,,,,,,,
1992-07-31,,,,,,,,,,,,,,,,,,
1992-08-31,,,,,,,,,,,,,,,,,,
1992-09-30,,,,,,,,,,,,,,,,,,0.300448274
1992-10-31,,,,,,,,,,,,,,,,,,
1992-11-30,,,,,,,,,,,,,,,,,,
1992-12-31,,,,,,,,,,,,,,,,,,0.18115248
1993-01-31,,,,,,,,,,,,,,,,,,
1993-02-28,,,,,,,,,,,,,,,,,,
1993-03-31,,,,,,,,,,,,,,,,,,-0.077665272
1993-04-30,,,,,,,,,,,,,,,,,,
1993-05-31,,,,,,,,,,,,,,,,,,
1993-06-30,,,,,,,,,,,,,,,,,,0.599289401
1993-07-31,,,,,,,,,,,,,,,,,,
1993-08-31,,,,,,,,,,,,,,,,,,
1993-09-30,,,,,,,,,,,,,,,,,,0.39810777
1993-10-31,,,,,,,,,,,,,,,,,,
1993-11-30,,,,,,,,,,,,,,,,,,
1993-12-31,,,,,,,,,,,,,,,,,,0.414000914
1994-01-31,,,,,,,,,,,,,,,,,,
1994-02-28,,,,,,,,,,,,,,,,,,
1994-03-31,,,,,,,,,,,,,,,,,,0.081663544
1994-04-30,,,,,,,,,,,,,,,,,,
1994-05-31,,,,,,,,,,,,,,,,,,
1994-06-30,,,,,,,,,,,,,,,,,,0.611347539
1994-07-31,,,,,,,,,,,,,,,,,,
1994-08-31,,,,,,,,,,,,,,,,,,
1994-09-30,,,,,,,,,,,,,,,,,,0.382014319
1994-10-31,,,,,,,,,,,,,,,,,,
1994-11-30,,,,,,,,,,,,,,,,,,
1994-12-31,,,,,,,,,,,,,,,,,,0.257897665
1995-01-31,,,,,,,,,,,,,,,,,,
1995-02-28,,,,,,,,,,,,,,,,,,
1995-03-31,,,,,,,,,,,,,,,,,,-0.229185213
1995-04-30,,,,,,,,,,,,,,,,,,
1995-05-31,,,,,,,,,,,,,,,,,,
1995-06-30,,,,,,,,,,,,,,,,,,0.494250227
1995-07-31,,,,,,,,,,,,,,,,,,
1995-08-31,,,,,,,,,,,,,,,,,,
1995-09-30,,,,,,,,,,,,,,,,,,0.278599286
1995-10-31,,,,,,,,,,,,,,,,,,
1995-11-30,,,,,,,,,,,,,,,,,,
1995-12-31,,,,,,,,,,,,,,,,,,0.138681593
1996-01-31,,,,,,,,,,,,,,,,,,
1996-02-29,,,,,,,,,,,,,,,,,,
1996-03-31,,,,,,,,,,,,,,,,,,-0.418621691
1996-04-30,,,,,,,,,,,,,,,,,,
1996-05-31,,,,,,,,,,,,,,,,,,
1996-06-30,,,,,,,,,,,,,,,,,,0.267826888
1996-07-31,,,,,,,,,,,,,,,,,,
1996-08-31,,,,,,,,,,,,,,,,,,
1996-09-30,,,,,,,,,,,,,,,,,,0.127217139
1996-10-31,,,,,,,,,,,,,,,,,,
1996-11-30,,,,,,,,,,,,,,,,,,
1996-12-31,,,,,,,,,,,,,,,,,,0.21013166
1997-01-31,,,,,,,,,,,,,,,,,,
1997-02-28,,,,,,,,,,,,,,,,,,
1997-03-31,,,,,,,,,,,,,,,,,,-0.559703344
1997-04-30,,,,,,,,,,,,,,,,,,
1997-05-31,,,,,,,,,,,,,,,,,,
1997-06-30,,,,,,,,,,,,,,,,,,0.105515661
1997-07-31,,,,,,,,,,,,,,,,,,
1997-08-31,,,,,,,,,,,,,,,,,,
1997-09-30,,,,,,,,,,,,,,,,,,0.015923476
1997-10-31,,,,,,,,,,,,,,,,,,
1997-11-30,,,,,,,,,,,,,,,,,,
1997-12-31,,,,,,,,,,,,,,,,,,0.125198165
1998-01-31,,,,,,,,,,,,,,,,,,
1998-02-28,,,,,,,,,,,,,,,,,,
1998-03-31,,,,,,,,,,,,,,,,,,-0.621346263
1998-04-30,,,,,,,,,,,,,,,,,,
1998-05-31,,,,,,,,,,,,,,,,,,
1998-06-30,,,,,,,,,,,,,,,,,,-0.058690818
1998-07-31,,,,,,,,,,,,,,,,,,
1998-08-31,,,,,,,,,,,,,,,,,,
1998-09-30,,,,,,,,,,,,,,,,,,0.03855609
1998-10-31,,,,,,,,,,,,,,,,,,
1998-11-30,,,,,,,,,,,,,,,,,,
1998-12-31,,,,,,,,,,,,,,,,,,0.20713747
1999-01-31,,,,,,,,,,,,,,,,,,
1999-02-28,,,,,,,,,,,,,,,,,,
1999-03-31,,,,,,,,,,,,,,,,,,-0.625578579
1999-04-30,,,,,,,,,,,,,,,,,,
1999-05-31,,,,,,,,,,,,,,,,,,
1999-06-30,,,,,,,,,,,,,,,,,,-0.133080944
1999-07-31,,,,,,,,,,,,,,,,,,
1999-08-31,,,,,,,,,,,,,,,,,,
1999-09-30,,,,,,,,,,,,,,,,,,0.008439717
1999-10-31,,,,,,,,,,,,,,,,,,
1999-11-30,,,,,,,,,,,,,,,,,,
1999-12-31,,,,,,,,,,,,,,,,,,0.219362567
2000-01-31,,,,,,,,,,,,,,,,,,
2000-02-29,,,,,,,,,,,,,,,,,,
2000-03-31,,,,,,,,,,,,,,,,,,-0.324368733
2000-04-30,,,,,,,,,,,,,,,,,,
2000-05-31,,,,,,,,,,,,,,,,,,
2000-06-30,,,,,,,,,,,,,,,,,,-0.039887939
2000-07-31,,,,,,,,,,,,,,,,,,
2000-08-31,,,,,,,,,,,,,,,,,,
2000-09-30,,,,,,,,,,,,,,,,,,0.013256662
2000-10-31,,,,,,,,,,,,,,,,,,
2000-11-30,,,,,,,,,,,,,,,,,,
2000-12-31,,,,,,,,,,,,,,,,,,0.096721485
2001-01-31,,,,,,,,,,,,,,,,,,
2001-02-28,,,,,,,,,,,,,,,,,,
2001-03-31,,,,,,,,,,,,,,,,,,-0.105394471
2001-04-30,,,,,,,,,,,,,,,,,,
2001-05-31,,,,,,,,,,,,,,,,,,
2001-06-30,,,,,,,,,,,,,,,,,,-0.1635478
2001-07-31,,,,,,,,,,,,,,,,,,
2001-08-31,,,,,,,,,,,,,,,,,,
2001-09-30,,,,,,,,,,,,,,,,,,-0.055400199
2001-10-31,,,,,,,,,,,,,,,,,,
2001-11-30,,,,,,,,,,,,,,,,,,
2001-12-31,,,,,,,,,,,,,,,,,,-0.014750407
2002-01-31,,,,,,,,,,,,,,,,,,
2002-02-28,,,,,,,,,,,,,,,,,,
2002-03-31,,,,,,,,,,,,,,,,,,-0.067221681
2002-04-30,,,,,,,,,,,,,,,,,,
2002-05-31,,,,,,,,,,,,,,,,,,
2002-06-30,,,,,,,,,,,,,,,,,,-0.158834785
2002-07-31,,,,,,,,,,,,,,,,,,
2002-08-31,,,,,,,,,,,,,,,,,,
2002-09-30,,,,,,,,,,,,,,,,,,0.022257795
2002-10-31,,,,,,,,,,,,,,,,,,
2002-11-30,,,,,,,,,,,,,,,,,,
2002-12-31,,,,,,,,,,,,,,,,,,-0.019170282
2003-01-31,,,,,,,,,,,,,,,,,,
2003-02-28,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,,,,,,,,,0.15538645
2003-04-30,,,,,,,,,,,,,,,,,,
2003-05-31,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,,,,,,,,,,,,-0.2970277
2003-07-31,,,,,,,,,,,,,,,,,,
2003-08-31,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,,,,,,,,,,,,0.124430895
2003-10-31,,,,,,,,,,,,,,,,,,
2003-11-30,,,,,,,,,,,,,,,,,,
2003-12-31,,,,,,,,,,,,,,,,,,0.036990481
2004-01-31,,,,,,,,,,,,,,,,,,
2004-02-29,,,,,,,,,,,,,,,,,,
2004-03-31,,,,,,,,,,,,,,,,,,0.299478009
2004-04-30,,,,,,,,,,,,,,,,,,
2004-05-31,,,,,,,,,,,,,,,,,,
2004-06-30,,,,,,,,,,,,,,,,,,-0.088143205
2004-07-31,,,,,,,,,,,,,,,,,,
2004-08-31,,,,,,,,,,,,,,,,,,
2004-09-30,,,,,,,,,,,,,,,,,,0.101524788
2004-10-31,,,,,,,,,,,,,,,,,,
2004-11-30,,,,,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,,,,,,,,,-0.033795341
2005-01-31,,,,,,,,,,,,,,,,,,
2005-02-28,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,,,,,,,,,0.270787315
2005-04-30,,,,,,,,,,,,,,,,,,
2005-05-31,,,,,,,,,,,,,,,,,,
2005-06-30,,,,,,,,,,,,,,,,,,-0.180095291
2005-07-31,,,,,,,,,,,,,,,,,,
2005-08-31,,,,,,,,,,,,,,,,,,
2005-09-30,,,,,,,,,,,,,,,,,,0.037028261
2005-10-31,,,,,,,,,,,,,,,,,,
2005-11-30,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,,,,,,,,,0.020120203
2006-01-31,,,,,,,,,,,,,,,,,,
2006-02-28,,,,,,,,,,,,,,,,,,
2006-03-31,,,,,,,,,,,,,,,,,,0.324447342
2006-04-30,,,,,,,,,,,,,,,,,,
2006-05-31,,,,,,,,,,,,,,,,,,
2006-06-30,,,,,,,,,,,,,,,,,,-0.098555835
2006-07-31,,,,,,,,,,,,,,,,,,
2006-08-31,,,,,,,,,,,,,,,,,,
2006-09-30,,,,,,,,,,,,,,,,,,-0.023820952
2006-10-31,,,,,,,,,,,,,,,,,,
2006-11-30,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,,,,,,,,,0.092403448
2007-01-31,,,,,,,,,,,,,,,,,,
2007-02-28,,,,,,,,,,,,,,,,,,
2007-03-31,,,,,,,,,,,,,,,,,,0.564144931
2007-04-30,,,,,,,,,,,,,,,,,,
2007-05-31,,,,,,,,,,,,,,,,,,
2007-06-30,,,,,,,,,,,,,,,,,,0.002766528
2007-07-31,,,,,,,,,,,,,,,,,,
2007-08-31,,,,,,,,,,,,,,,,,,
2007-09-30,,,,,,,,,,,,,,,,,,0.036284309
2007-10-31,,,,,,,,,,,,,,,,,,
2007-11-30,,,,,,,,,,,,,,,,,,
2007-12-31,,,,,,,,,,,,,,,,,,0.074624299
2008-01-31,,,,,,,,,,,,,,,,,,
2008-02-29,,,,,,,,,,,,,,,,,,
2008-03-31,,,,,,,,,,,,,,,,,,0.417723673
2008-04-30,,,,,,,,,,,,,,,,,,
2008-05-31,,,,,,,,,,,,,,,,,,
2008-06-30,,,,,,,,,,,,,,,,,,0.011465714
2008-07-31,,,,,,,,,,,,,,,,,,
2008-08-31,,,,,,,,,,,,,,,,,,
2008-09-30,,,,,,,,,,,,,,,,,,-0.148561218
2008-10-31,,,,,,,,,,,,,,,,,,
2008-11-30,,,,,,,,,,,,,,,,,,
2008-12-31,,,,,,,,,,,,,,,,,,-0.32804718
2009-01-31,,,,,,,,,,,,,,,,,,
2009-02-28,,,,,,,,,,,,,,,,,,
2009-03-31,,,,,,,,,,,,,,,,,,-0.020055387
2009-04-30,,,,,,,,,,,,,,,,,,
2009-05-31,,,,,,,,,,,,,,,,,,
2009-06-30,,,,,,,,,,,,,,,,,,0.004765546
2009-07-31,,,,,,,,,,,,,,,,,,
2009-08-31,,,,,,,,,,,,,,,,,,
2009-09-30,,,,,,,,,,,,,,,,,,0.027183146
2009-10-31,,,,,,,,,,,,,,,,,,
2009-11-30,,,,,,,,,,,,,,,,,,
2009-12-31,,,,,,,,,,,,,,,,,,0.004722858
2010-01-31,,,,,,,,,,,,,,,,,,
2010-02-28,,,,,,,,,,,,,,,,,,
2010-03-31,,,,,,,,,,,,,,,,,,0.292057924
2010-04-30,,,,,,,,,,,,,,,,,,
2010-05-31,,,,,,,,,,,,,,,,,,
2010-06-30,,,,,,,,,,,,,,,,,,0.016827825
2010-07-31,,,,,,,,,,,,,,,,,,
2010-08-31,,,,,,,,,,,,,,,,,,
2010-09-30,,,,,,,,,,,,,,,,,,-0.007509033
2010-10-31,,,,,,,,,,,,,,,,,,
2010-11-30,,,,,,,,,,,,,,,,,,
2010-12-31,,,,,,,,,,,,,,,,,,0.03076565
2011-01-31,,,,,,,,,,,,,,,,,,
2011-02-28,,,,,,,,,,,,,,,,,,
2011-03-31,,,,,,,,,,,,,,,,,,0.362310022
2011-04-30,,,,,,,,,,,,,,,,,,
2011-05-31,,,,,,,,,,,,,,,,,,
2011-06-30,,,,,,,,,,,,,,,,,,0.035529005
2011-07-31,,,,,,,,,,,,,,,,,,
2011-08-31,,,,,,,,,,,,,,,,,,
2011-09-30,,,,,,,,,,,,,,,,,,-0.023130543
2011-10-31,,,,,,,,,,,,,,,,,,
2011-11-30,,,,,,,,,,,,,,,,,,
2011-12-31,,,,,,,,,,,,,,,,,,-0.220614689
2012-01-31,,,,,,,,,,,,,,,,,,
2012-02-29,,,,,,,,,,,,,,,,,,
2012-03-31,,,,,,,,,,,,,,,,,,0.131970253
2012-04-30,,,,,,,,,,,,,,,,,,
2012-05-31,,,,,,,,,,,,,,,,,,
2012-06-30,,,,,,,,,,,,,,,,,,-0.097517058
2012-07-31,,,,,,,,,,,,,,,,,,
2012-08-31,,,,,,,,,,,,,,,,,,
2012-09-30,,,,,,,,,,,,,,,,,,-0.119178794
2012-10-31,,,,,,,,,,,,,,,,,,
2012-11-30,,,,,,,,,,,,,,,,,,
2012-12-31,,,,,,,,,,,,,,,,,,-0.156715812
2013-01-31,,,,,,,,,,,,,,,,,,
2013-02-28,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,0.153690118
2013-04-30,,,,,,,,,,,,,,,,,,
2013-05-31,,,,,,,,,,,,,,,,,,
2013-06-30,,,,,,,,,,,,,,,,,,-0.170133842
2013-07-31,,,,,,,,,,,,,,,,,,
2013-08-31,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,-0.051465607
2013-10-31,,,,,,,,,,,,,,,,,,
2013-11-30,,,,,,,,,,,,,,,,,,
2013-12-31,,,,,,,,,,,,,,,,,,-0.136892812
2014-01-31,,,,,,,,,,,,,,,,,,
2014-02-28,,,,,,,,,,,,,,,,,,
2014-03-31,,,,,,,,,,,,,,,,,,0.026394126
2014-04-30,,,,,,,,,,,,,,,,,,
2014-05-31,,,,,,,,,,,,,,,,,,
2014-06-30,,,,,,,,,,,,,,,,,,-0.148441031
2014-07-31,,,,,,,,,,,,,,,,,,
2014-08-31,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,-0.074958562
2014-10-31,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,-0.204389413
2015-01-31,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,-0.003508239
2015-04-30,,,,,,,,,,,,,,,,,,
2015-05-31,,,,,,,,,,,,,,,,,,
2015-06-30,,,,,,,,,,,,,,,,,,-0.124058001
2015-07-31,,,,,,,,,,,,,,,,,,
2015-08-31,,,,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,,,,,,-0.147601534
2015-10-31,,,,,,,,,,,,,,,,,,
2015-11-30,,,,,,,,,,,,,,,,,,
2015-12-31,,,,,,,,,,,,,,,,,,-0.220669346
2016-01-31,,,,,,,,,,,,,,,,,,
2016-02-29,,,,,,,,,,,,,,,,,,
2016-03-31,,,,,,,,,,,,,,,,,,0.067266699
2016-04-30,,,,,,,,,,,,,,,,,,
2016-05-31,,,,,,,,,,,,,,,,,,
2016-06-30,,,,,,,,,,,,,,,,,,-0.111583047
2016-07-31,,,,,,,,,,,,,,,,,,
2016-08-31,,,,,,,,,,,,,,,,,,
2016-09-30,,,,,,,,,,,,,,,,,,-0.108822464
2016-10-31,,,,,,,,,,,,,,,,,,
2016-11-30,,,,,,,,,,,,,,,,,,
2016-12-31,,,,,,,,,,,,,,,,,,-0.098032622
2017-01-31,,,,,,,,,,,,,,,,,,
2017-02-28,,,,,,,,,,,,,,,,,,
2017-03-31,,,,,,,,,,,,,,,,,,0.217275947
2017-04-30,,,,,,,,,,,,,,,,,,
2017-05-31,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,-0.157810827
2017-07-31,,,,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,,,,,,,,,,,-0.103309464
2017-10-31,,,,,,,,,,,,,,,,,,
2017-11-30,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,,,,,,,,,,,-0.106702042
2018-01-31,,,,,,,,,,,,,,,,,,
2018-02-28,,,,,,,,,,,,,,,,,,
2018-03-31,,,,,,,,,,0.7756287,0.6600215,0.70185256,0.7202981,0.635261042449871,0.635261042449871,0.635261042449871,0.6368175696929167,0.203877796
2018-04-30,,,,,,,,,,,,,,,,,,
2018-05-31,,,,,,,,,,,,,,,,,,
2018-06-30,0.248333624,0.489051693,-0.191811219,0.462275364,1.0,-0.117236923674622,-0.0384333068397053,0.0805531608078359,0.0812103567912607,0.0941393,-0.00045884252,0.0067952247,-0.043728147,-0.0326401174104778,-0.0326401174104778,-0.0401701975868291,-0.0401701975868291,-0.171240514
2018-07-31,,,,,,,,,,,,,,,,,,
2018-08-31,,,,,,,,,,,,,,,,,,
2018-09-30,0.755819682,-0.079504726,-0.242155947,,2.0,0.117403023094372,0.0430113082858169,0.0781391984578774,0.0751320745059832,-0.07656426,-0.15881409,-0.31123674,-0.21715656,0.055905178766558,0.055905178766558,0.055905178766558,0.0556914076678198,-0.153689981
2018-10-31,,,,,,,,,,,,,,,,,,
2018-11-30,,,,,,,,,,,,,,,,,,
2018-12-31,0.133856991,-0.740651306,-0.278554347,-0.156507521,3.0,0.10933047705394,-0.201599873196908,0.067813624275088,0.0724455181703471,-0.64854836,-0.18528298,0.010998276,-0.42465115,-0.5794827796147366,-0.5794827796147366,-0.5794827796147366,-0.5555078541865724,-0.125257774
2019-01-31,,,,,,,,,,,,,,,,,,
2019-02-28,,,,,,,,,,,,,,,,,,
2019-03-31,0.938549963,-0.389756827,0.076379385,0.038989817,4.0,0.27731042733236,-0.237966188666585,0.0672732187281228,0.0725230157268075,-0.06709775,-0.25191578,-0.2064308,0.011779094,0.1284839642048807,0.1284839642048807,0.1284839642048807,0.1236947476137653,0.027458666
2019-04-30,,,,,,,,,,,,,,,,,,
2019-05-31,,,,,,,,,,,,,,,,,,
2019-06-30,0.043122602,-0.08688844,0.005108781,0.214707799,5.0,-0.159146338501845,-0.0367101840292896,0.0632015945546865,0.0686926546397268,0.027868632,-0.12090776,-0.18069151,0.2633856,-0.2636162408740966,-0.2636162408740966,-0.262723179847931,-0.262723179847931,-0.14629647
2019-07-31,,,,,,,,,,,,,,,,,,
2019-08-31,,,,,,,,,,,,,,,,,,
2019-09-30,-0.162875743,0.237458368,0.379775099,0.325105148,6.0,-0.0190374174199597,0.016985183456375,0.060688975511315,0.0582196597113823,-0.20967868,-0.31438097,-0.4051655,-0.28295508,-0.2163840668477561,-0.2163840668477561,-0.2163840668477561,-0.1808802675369915,-0.209565767
2019-10-31,,,,,,,,,,,,,,,,,,
2019-11-30,,,,,,,,,,,,,,,,,,
2019-12-31,-0.068270811,-0.111219412,0.103229054,-0.261421571,7.0,0.100792633996516,-0.171124699535822,0.0528552468723522,0.0537010377509489,0.03212734,0.14684208,-0.07481392,0.20490566,0.228620325719274,0.228620325719274,0.228620325719274,0.3764737201580981,-0.133848276
2020-01-31,,,,,,,,,,,,,,,,,,
2020-02-29,,,,,,,,,,,,,,,,,,
2020-03-31,-0.723663527,0.06842779,0.1509229,0.188293673,8.0,-0.065143808830957,-0.434755899473572,-0.181984140881371,0.017825851112289,0.10986048,0.109614,0.12099805,0.053379767,-0.5337062770985297,-0.5337062770985297,-0.5337062770985297,-0.7028811656624347,-0.944200318
2020-04-30,,,,,,,,,,,,,,,,,,
2020-05-31,,,,,,,,,,,,,,,,,,
2020-06-30,0.598438758,-0.113978685,0.788238006,-0.395992453,9.0,0.0235015922709957,-0.136040566641315,0.0477391166065053,0.0390727534968861,-1.0566746,-0.7291169,-0.33197978,0.02444956,-1.1118736028406315,-1.1118736028406315,-1.653456232096937,-1.653456232096937,0.516985324
2020-07-31,,,,,,,,,,,,,,,,,,
2020-08-31,,,,,,,,,,,,,,,,,,
2020-09-30,0.101594533,0.241698555,0.266840243,-0.076738752,10.0,-0.206258770006783,-0.0744385780387054,0.0345836203231834,0.0371612434876504,0.45571166,0.20041087,-0.16304453,-0.7062123,0.2757489792603133,0.2757489792603133,0.2757489792603133,0.1621244122164975,-0.02328613
2020-10-31,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,
2020-12-31,0.131834085,0.148736202,-0.013142257,0.171054247,11.0,-0.0352630353319456,-0.145881949528668,0.0273897907796244,0.0357890103622852,-0.81283885,-0.8481102,-0.9045948,-0.7383275,-0.7299513929074253,-0.7299513929074253,-0.7299513929074253,-0.7535403525485923,-0.022870471
2021-01-31,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,
2021-03-31,0.187215081,-0.213064268,-0.089929928,-0.214133181,12.0,0.0734731405089024,-0.323429788326063,0.0288616510206421,0.0408715055896463,0.38218775,0.5253502,0.091596484,-0.13533165,0.7083826886173107,0.7083826886173107,0.7083826886173107,0.5578677099659688,0.063625621
2021-04-30,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,
2021-06-30,0.053267777,-0.038290182,0.124147656,0.067942616,13.0,-0.22075415354331,-0.0323115651279189,0.0443343999111046,0.0439597967666612,-0.73180467,-0.4661023,-0.92196053,-0.26090136,-0.3188509478316498,-0.3188509478316498,-0.3070809976903157,-0.3070809976903157,0.014377651
2021-07-31,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,
2021-09-30,-0.060082685,0.087931019,0.092667992,0.193191613,14.0,-0.183845957616146,0.0235898990821973,0.0358886424276481,0.0323240318032135,-0.37103373,-0.022039335,-0.2118561,-0.030138988,-0.6056264102865394,-0.6056264102865394,-0.6056264102865394,-0.6381877611794804,-0.283093757
2021-10-31,,,,,,,,,,,,,,,,,,
2021-11-30,,,,,,,,,,,,,,,,,,
2021-12-31,0.060947164,0.00792093,0.064305318,0.033754694,15.0,0.204111922441272,0.128356006650029,0.0309553629104977,0.0320034980942749,0.050087534,0.1385335,0.084323585,0.52516097,-0.0366818860538095,-0.0366818860538095,-0.0366818860538095,-0.0193912438289145,-0.018936518
2022-01-31,,,,,,,,,,,,,,,,,,
2022-02-28,,,,,,,,,,,,,,,,,,
2022-03-31,0.0994529,0.019413503,0.003579627,0.005862129,16.0,0.0549976987690137,-0.393456183101451,0.0258279238318272,0.0323764195848708,-0.31733787,-0.26889336,-0.28061965,-0.13319829,0.000789011528154,0.000789011528154,0.000789011528154,-0.001971861614426,-0.062695798
2022-04-30,,,,,,,,,,,,,,,,,,
2022-05-31,,,,,,,,,,,,,,,,,,
2022-06-30,-0.027780227,-0.206380254,0.047188939,0.044402768,17.0,-0.492635692025917,-0.0936717377012001,0.0224919543186197,0.0227100714180751,-0.36198494,-0.2950674,-0.8005678,-0.45653313,-1.0200749993339833,-1.0200749993339833,-1.0018461000766148,-1.0018461000766148,-0.363325703
2022-07-31,,,,,,,,,,,,,,,,,,
2022-08-31,,,,,,,,,,,,,,,,,,
2022-09-30,0.144921561,0.054296167,0.352070575,0.093681954,18.0,-0.308133209231885,0.145093639679935,0.0238182310636504,0.0167719789461992,-0.21869533,-0.004732866,-0.16965522,0.07941926,-0.4831256785289344,-0.4831256785289344,-0.4831256785289344,-0.4587700549555528,-0.108428299
2022-10-31,,,,,,,,,,,,,,,,,,
2022-11-30,,,,,,,,,,,,,,,,,,
2022-12-31,-0.174594428,-0.014276989,0.098763062,0.021375902,19.0,-0.0032160481681012,-0.0783091341543035,0.0067113627967524,0.0088868915332825,-0.59895676,-0.41890588,-0.40559453,-0.37184197,-0.3183937373552463,-0.3183937373552463,-0.3183937373552463,-0.3197093558081398,-0.263090692
2023-01-31,,,,,,,,,,,,,,,,,,
2023-02-28,,,,,,,,,,,,,,,,,,
2023-03-31,0.507844283,0.595770874,0.006464392,0.123707213,20.0,0.296364525945235,-0.0211818835274818,0.0182660393133332,0.0123427078668104,-0.4611997,-0.57716197,-0.5705613,-0.6228007,0.9895814984696024,0.9895814984696024,0.9895814984696024,0.889945194743,0.143481583
2023-04-30,,,,,,,,,,,,,,,,,,
2023-05-31,,,,,,,,,,,,,,,,,,
2023-06-30,-0.036155528,-0.015671328,-0.31425984,0.022014193,21.0,-0.314968189290282,-0.0882459488162937,0.0030723655076931,0.0046793150806785,-0.3806238,-0.36663163,-0.8441787,-0.4225174,-1.1623743036562832,-1.1623743036562832,-1.1940019725745852,-1.1940019725745852,-0.347600546
2023-07-31,,,,,,,,,,,,,,,,,,
2023-08-31,,,,,,,,,,,,,,,,,,
2023-09-30,-0.093228529,-0.226916438,0.067627406,0.114001992,22.0,-0.207782475320964,0.0722937893607542,0.0003585344506045,-0.0046837256315598,-0.15141876,-0.040493313,-0.004358954,0.22719797,-0.4053616372052626,-0.4214018307689626,-0.4336935104918644,-0.4262599478059271,-0.221819192
2023-10-31,,,,,,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,,,
2023-12-31,-0.099286152,-0.187484185,-0.22139559,-0.151932573,23.0,-0.0557575552951239,-0.165744331857121,-0.0127689344260187,-0.0114125408688021,-0.4810608,-0.48097944,-0.34653768,-0.07625507,-0.3018476004806101,-0.335757689474383,-0.2973923035190682,-0.1954786256871475,-0.24393267
