date,midas_0,midas_1,midas_2,midas_3,lstm_0,lstm_1,lstm_2,lstm_3,elastic_net_0,elastic_net_1,elastic_net_2,elastic_net_3,dfm_mq_0,dfm_mq_1,dfm_mq_2,dfm_mq_3,target,avg_0,avg_1,avg_2,avg_3,simple_avg,weighted_avg_0,weighted_avg_1,weighted_avg_2,weighted_avg_3,weighted_avg,ewma_weighted_avg_0,ewma_weighted_avg_1,ewma_weighted_avg_2,ewma_weighted_avg_3,ewma_weighted_avg
2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31,,,,,-0.83281183,-0.5083385,0.017913058,0.03169816,-0.9632484575968157,-0.9632484575968157,-0.9632484575968157,-0.9746119530021822,,,,,-1.450206507,-0.8980301437984078,-0.7357934787984078,-0.47266769979840784,-0.47145689650109107,-0.6444870547240786,,,,,,,,,,
2018-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,0.190932146,0.211766175,0.155919393,0.157248092,0.32263225,0.2766509,0.32576197,0.46661338,0.5706140765393544,0.5706140765393544,0.5703484946842579,0.5703484946842579,0.380949299,0.683873899,-0.03681157,0.13866644,0.561169489,0.3662819428848386,0.4357262626348386,0.2538045719210645,0.33321910167106444,0.34725796977795154,0.12385431391576884,0.1257659445339452,0.09396843317630076,0.07705175023110063,0.10516011046427885,0.09733621739913907,0.10075730728537712,0.1646974563406866,0.03967093387229711,0.10061547872437497
2018-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-30,0.072073512,0.107883816,0.177633873,0.17554385,0.24793132,0.25317356,0.33749324,0.54515666,0.2999636420236233,0.2999636420236233,0.2999636420236233,0.298342799304822,0.7754745,-0.201135357,-0.177259881,-0.304421926,0.112028124,0.3488607435059058,0.11497141525590585,0.15945771850590582,0.17865534582620546,0.20048630577348073,0.08433991156945944,0.05204595296891184,0.05441441734827929,0.044281178947229674,0.058770365208470066,0.07358222282632232,0.03612838633536897,0.09318762493779949,0.02271749713842128,0.05640393280947801
2018-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,0.260910758,0.147016829,0.151894387,0.151001288,0.23910442,0.22149558,0.077177666,0.3618371,0.6775805331643341,0.6775805331643341,0.6775805331643341,0.6765223539686651,0.252640711,-0.069958654,0.453244877,0.302121684,0.527471349,0.35755910554108356,0.24403357204108353,0.33997436579108353,0.3728706064921663,0.3286094124663542,0.13335499809961138,0.10929819876633158,0.11513899867704488,0.08830375093105039,0.11152398661850954,0.0997245304225169,0.0771369062204977,0.1972977010949998,0.044839127971425405,0.10474956642735996
2019-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,-0.853438275,-0.837515988,-0.845428738,-0.844202309,-1.4285537,-1.1800821,-0.4499796,-0.044027552,-1.3492052055296782,-1.3492052055296782,-1.3492052055296782,-1.3511731431980487,-0.367243923,-0.897155006,-0.343070094,-0.298612209,-1.626625637,-0.9996102758824196,-1.0659895748824195,-0.7469209093824194,-0.6345038032995122,-0.8617561408616927,-0.35159427612784416,-0.3156892461236096,-0.25055696919900156,-0.18622629118315584,-0.27601669565840276,-0.2922478998978647,-0.2562314845777857,-0.42000604969606664,-0.10358505356107212,-0.2680176219331973
2019-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30,0.275958445,0.340494171,0.158248965,0.160458464,0.24446568,0.2900174,0.30197778,0.3730635,0.5525227456372932,0.5525227456372932,0.5492266905162858,0.5492266905162858,0.325344066,0.369538269,-0.01116514,0.135045185,0.586113533,0.34957273415932333,0.3881431464093233,0.24957207387907146,0.30444845987907143,0.3229341035816974,0.11933887945390158,0.12055054132389428,0.09125325821728934,0.07323481030989476,0.10109437232624499,0.09283561408555985,0.09947016798930715,0.15936415750751579,0.037469202307015545,0.09728478547234959
2019-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,0.040990706,0.109076384,0.179414274,0.176930173,-0.10542127,-0.03935052,0.048528254,0.4814495,0.0995005199153554,0.0995005199153554,0.0995005199153554,0.0966776510006122,-0.530353576,-0.137388364,-0.015190415,-0.256924925,0.056152338,-0.12382090502116115,0.007959504978838843,0.07806315822883884,0.12453309975015305,0.021683714484167393,-0.005529371371821128,0.013459864655880806,0.023949398726569617,0.023639814361444186,0.013879926593018371,-0.014151019263747622,0.01234022744885102,0.03745564261799021,0.016175878388620037,0.012955182297928412
2019-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,0.234904796,0.137437505,0.151477266,0.15031109,0.07633753,0.15504973,0.3162803,0.611014,0.6520425892210611,0.6520425892210611,0.6520425892210611,0.6520771526228585,0.5354111,0.433261263,0.627612282,-0.194519506,0.518880847,0.3746740038052653,0.34444777180526526,0.4368531093052652,0.30472068415571457,0.3651738922678776,0.12388313828746007,0.11905139263061804,0.12188615406772478,0.08182620033454262,0.11166172133008638,0.0914395529687402,0.08971139331150937,0.20202428700605904,0.036574670382036094,0.10493747591708619
2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,-0.920651074,-0.82168215,-0.877659764,-0.849421905,-1.0565886,-0.7055309,-0.20754471,0.08012372,-1.6037766663358868,-1.6037766663358868,-1.6037766663358868,-1.6081118531976182,-4.962763063,-0.414998542,-0.3546811,-0.272664144,-2.598284621,-2.1359448508339716,-0.8864970645839717,-0.7609155600839718,-0.6625185455494046,-1.11146900526283,-0.4853737140537504,-0.3125815868873819,-0.2818323080045267,-0.20956698829076922,-0.32233864930910705,-0.4287739251015517,-0.24794816884977713,-0.4807718419922584,-0.10961477197188355,-0.3167771769788677
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,0.452015976,0.365489879,0.152354326,0.163416228,0.18286845,0.11996152,0.4129241,0.37273866,0.6653678392574238,0.6653678392574238,0.6374573594671076,0.6374573594671076,2.360828127,1.859741013,1.733322824,-1.831715853,1.249395327,0.915270098064356,0.7526400628143559,0.7340146523667769,-0.1645259013832231,0.5593497279655665,0.19498583433518318,0.17961419333003018,0.1507094337474332,0.047637517540007314,0.14323674473816347,0.17053233875142615,0.15893648949505862,0.22913877578311348,-0.005855880790055945,0.13818793080988556
2020-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,0.0344724,0.127372507,0.178028485,0.181023968,0.12133328,-0.088065304,0.13324077,0.23146717,0.0790226404599082,0.0790226404599082,0.0790226404599082,0.1263009481494283,-0.110740025,-0.242514002,-0.559032693,-0.355430269,0.242431976,0.03102207386497705,-0.031046039635022952,-0.04218519938502295,0.04584045428735707,0.0009078222830720545,0.018895792987214534,0.005961490621176485,0.009116406090464393,0.020318930956151775,0.013573155163751797,0.015186890780932816,0.0070462622319844275,0.020763773653961797,0.010760833215123921,0.013439439970500741
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,0.205714985,0.181606665,0.146510003,0.149823869,0.3001357,0.18443175,0.06122742,0.089356475,0.6791213772772976,0.6791213772772976,0.6791213772772976,0.7134940320381834,0.166834012,-0.311455653,-0.244399754,0.464138203,0.629858653,0.3379515185693244,0.18342603481932437,0.1606147615693244,0.35420314475954584,0.25904886492937973,0.1324004790306764,0.10171849208562768,0.09673550560776054,0.08960730396627441,0.10511544517258477,0.09887728758402228,0.07078090251298116,0.17922671590016392,0.04510507984156065,0.098497496459682
2021-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,-0.862613396,-0.81315879,-0.845062493,-0.845353236,-0.8371935,-0.65987164,0.0028554513,0.18681511,-1.109258594280078,-1.109258594280078,-1.109258594280078,-1.103797734377691,-0.115613275,-0.84146732,-0.106121174,-0.453616645,-1.590458682,-0.7311696913200195,-0.8559390860700195,-0.5143967024950195,-0.5539881263444227,-0.6638734015573703,-0.26929165099472085,-0.25603941493197085,-0.20027485785613433,-0.15965857554984447,-0.2213161248331676,-0.21666147525131885,-0.21629081235844877,-0.3391348252754593,-0.09517392168035661,-0.2168152586413959
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-30,0.194059536,0.270397705,0.164803484,0.168163361,0.42059833,0.31954318,0.16560146,0.31726652,0.5662436282556247,0.5662436282556247,0.5518047451094397,0.5518047451094397,0.668770549,0.489046794,0.752624804,0.50210798,0.746787653,0.4624180108139062,0.4113078268139062,0.4087086232773599,0.3848356515273599,0.41681752810813305,0.13820586484181305,0.12385083320028822,0.10828568708747177,0.07929228006769165,0.11240866629931617,0.11402474463847279,0.09973541548734874,0.17584278739483022,0.04571971125688591,0.1088306646943844
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,-0.003904486,0.163308329,0.176100882,0.174357053,-0.061995976,-0.04464372,0.3564171,0.28995475,0.1974381959072459,0.1974381959072459,0.1974381959072459,0.1903733113334965,-0.45587304,-0.364068478,-0.283366797,-0.068505643,-0.017375651,-0.08108382652318853,-0.011991418273188517,0.11164734522681147,0.14654486783337412,0.04127924206595213,0.010394117941413383,0.02219673247905355,0.03789629333071341,0.032604592671165195,0.025772934105586384,-0.0028088787919912078,0.017719588455446106,0.06456148112160136,0.020247773590336013,0.024929991093848067
2021-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-31,0.257006808,0.252241376,0.145284507,0.145056131,0.49375767,0.44993958,0.6620773,0.7296749,0.4730844357961278,0.4730844357961278,0.4730844357961278,0.4723299313954624,0.409905986,0.459548348,0.512478117,0.130374892,0.633792606,0.408438724949032,0.408703434949032,0.44823108994903194,0.3693589635988656,0.40868305336149036,0.1276494396190832,0.114843464223092,0.10227548152457283,0.07142569535554696,0.10404852018057376,0.10801006446090519,0.09237497444444182,0.16265487285909716,0.04004600860970797,0.10077148009353804
2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,-0.884176163,-0.84303949,-0.839636361,-0.837226808,-1.2705339,-1.1274178,-0.260886,-0.029755497,-1.117585980446787,-1.117585980446787,-1.117585980446787,-1.1252311007137368,-0.289606778,-0.229727953,-0.256441822,-0.221399661,-1.716780101,-0.8904757053616967,-0.8294428058616966,-0.6186375408616969,-0.5534032666784342,-0.7229898296908811,-0.30794309334350217,-0.2594010996198485,-0.21141964270692842,-0.16145244288241764,-0.23505406963817418,-0.25940571906486914,-0.21116306741423063,-0.3523785383710645,-0.09364653094379302,-0.2291484639484893
2022-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30,0.074667021,0.278872975,0.155950849,0.15844376,0.2268734,0.06138122,0.29506877,0.42141214,0.301718612453718,0.301718612453718,0.3446098837735928,0.3446098837735928,0.943148867,0.454452524,0.179948778,0.210817645,0.3690843,0.38660197511342953,0.27410633286342956,0.2438945701933982,0.2838208571933982,0.2971059338409139,0.08764511427513688,0.07508823771932399,0.06760443460229566,0.054762021920388676,0.0712749521292863,0.07732990073722275,0.06832089102474197,0.11119968082224453,0.03322551674653872,0.07251899733268699
2022-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-30,-0.046052138,0.219193614,0.17624409,0.172351552,-0.005863282,-0.14298035,0.38624394,0.39418873,-0.3011590871169023,-0.3011590871169023,-0.3011590871169023,-0.3105189006529435,-0.384242906,-0.454138236,-0.127436416,-0.56899752,0.157289807,-0.18432935327922556,-0.16977101477922557,0.03347313172077443,-0.0782440346632359,-0.09971781775022814,-0.05492048513424931,-0.05091654684290842,-0.02626243628137784,-0.024815883936847378,-0.03922883804884574,-0.04029746778291461,-0.028275629603854324,-0.05895939692085049,-0.006392837940747102,-0.03348133306209163
2022-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-31,0.162387325,0.180501879,0.142460492,0.142013939,0.34085652,0.40469044,0.43483678,0.5430019,0.7196944979047692,0.7196944979047692,0.7196944979047692,0.7633009027733488,-0.003410868,0.092707859,0.047271572,0.20732978,0.389638432,0.3048818687261923,0.3493986689761923,0.33606583547619234,0.41391163044333723,0.3510645009054785,0.13382986198093894,0.13061497221151205,0.1187156991588344,0.09838314672510243,0.12038592001909695,0.09775183248973256,0.09447801276334614,0.20760973100266694,0.04804458851422697,0.11197104119249315
2023-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-31,-0.843237718,-0.746224782,-0.84566785,-0.841756206,-0.5960254,-0.481642,-0.14050119,-0.046533037,-0.8136184075106255,-0.8136184075106255,-0.8136184075106255,-0.8241251805305864,-0.451103148,-0.200783429,0.0041189,-0.261007953,-1.51060272,-0.6759961683776564,-0.5605671546276564,-0.44891713687765644,-0.4933555941326466,-0.5447090135039039,-0.21865864557863968,-0.18214331720632335,-0.16010056328338035,-0.13235135688552957,-0.17331347073846823,-0.18138097176354243,-0.15678565630766772,-0.26441762922911566,-0.08522156056828618,-0.171951454467153
2023-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-30,0.1890383,0.32335367,0.157882866,0.159034481,0.27135867,0.25723237,0.18532531,0.2264044,0.2010999403072805,0.2010999403072805,0.1890998063886824,0.1890998063886824,0.316000263,0.227045198,0.116712317,0.097998038,0.384809457,0.24437429332682015,0.25218279457682014,0.16225507484717058,0.1681341813471706,0.20673658602449538,0.06732993495353101,0.06487111905196603,0.041920767425604806,0.033395302361861764,0.0518792809482409,0.060096030004553325,0.060514521715078214,0.06651418578779413,0.022107324226858006,0.052308015433570915
2023-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-30,-0.032082766,0.15063469,0.172560793,0.170518883,0.24397013,0.21731737,0.44355398,0.49399066,0.0569831994022898,0.0569831994022898,0.0569831994022898,0.0532957474297928,0.001798158,-0.03456354,-0.144451325,-0.181272636,0.043898913,0.06766718035057245,0.09759292985057245,0.13216166185057246,0.13413316360744823,0.1078887339147914,0.02374609377976975,0.024843087223469684,0.02399258927355081,0.020505388963651984,0.023271789810110556,0.022823355216323084,0.022687983794908554,0.034231205900695075,0.01635844102281222,0.02402524648368473
2023-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,0.178138449,0.172361636,0.14080117,0.139295318,0.4467501,0.46161374,0.40589982,0.45423126,0.5004329593076784,0.5004329593076784,0.5004329593076784,0.4998242974969843,0.115618225,0.23734591,0.262196831,0.30330878,0.408796454,0.3102349333269196,0.3429385613269196,0.3273326950769196,0.3491649138742461,0.3324177759012512,0.11542212185324358,0.10727823813900093,0.09315359417146662,0.07167098537721409,0.09688123488523132,0.0926553758789717,0.08065087292646791,0.15568139330062766,0.039927821511578934,0.09222886590441154
2024-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31,-0.804220727,-0.795951171,-0.85226858,-0.851359547,-1.1857069,-0.41903728,-0.22074533,0.17082165,-1.1813578342123536,-1.1779018051146648,-1.177900643885097,-0.3243136487875031,-0.446653936,-0.435580868,-0.243476495,-0.229382218,-1.509544192,-0.9044848493030885,-0.7071177810286663,-0.6235977622212742,-0.3085584409468758,-0.6359397083749763,-0.30986983581951644,-0.2402163550885809,-0.2191078726790135,-0.07774554004222807,-0.21173490090733474,-0.2578484690719689,-0.2002468002617059,-0.36717832659714705,-0.06483267016898123,-0.2225265665249508
2024-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,0.172782847,0.282598719,0.154622005,0.156396501,0.121169165,0.09906505,0.30887967,0.39546102,0.12567701326,0.1370140596234997,0.2701718363413659,0.2707007533869068,0.6057939,0.545255713,0.168515165,0.137221085,0.369398826,0.256355731315,0.2659833854058749,0.22554716908534148,0.23994483984672668,0.24695778141323574,0.052672947075729545,0.05728333917209747,0.057289574851340064,0.04541153449297832,0.053164348898036354,0.049463984018900425,0.058007579256404956,0.09206763032392008,0.028480702076988156,0.0570049739190534
