date,dfm_mq_0,dfm_mq_1,dfm_mq_2,dfm_mq_3,midas_Unnamed: 0,midas_0,midas_1,midas_2,midas_3,lstm_0,lstm_1,lstm_2,lstm_3,elastic_net_0,elastic_net_1,elastic_net_2,elastic_net_3,target,avg_0,avg_1,avg_2,avg_3,simple_avg,time_index,dfm_mq_0_decay_weight,dfm_mq_0_weighted,midas_0_decay_weight,midas_0_weighted,lstm_0_decay_weight,lstm_0_weighted,elastic_net_0_decay_weight,elastic_net_0_weighted,dfm_mq_1_decay_weight,dfm_mq_1_weighted,midas_1_decay_weight,midas_1_weighted,lstm_1_decay_weight,lstm_1_weighted,elastic_net_1_decay_weight,elastic_net_1_weighted,dfm_mq_2_decay_weight,dfm_mq_2_weighted,midas_2_decay_weight,midas_2_weighted,lstm_2_decay_weight,lstm_2_weighted,elastic_net_2_decay_weight,elastic_net_2_weighted,dfm_mq_3_decay_weight,dfm_mq_3_weighted,midas_3_decay_weight,midas_3_weighted,lstm_3_decay_weight,lstm_3_weighted,elastic_net_3_decay_weight,elastic_net_3_weighted,weighted_avg_0,weighted_avg_1,weighted_avg_2,weighted_avg_3,weighted_avg,ewma_weighted_avg_0,ewma_weighted_avg_1,ewma_weighted_avg_2,ewma_weighted_avg_3,ewma_weighted_avg,stacked_prediction_0,stacked_prediction_1,stacked_prediction_2,stacked_prediction_3,overall_stacked_prediction
2018-06-30,0.248333624,0.489051693,-0.191811219,0.462275364,1.0,-0.117236923674622,-0.0384333068397053,0.0805531608078359,0.0812103567912607,0.0941393,-0.00045884252,0.0067952247,-0.043728147,-0.0326401174104778,-0.0326401174104778,-0.0401701975868291,-0.0401701975868291,-0.171240514,0.04814897072872505,0.10437985655745423,-0.0361582577697483,0.1148968440511079,0.05781685339188472,315,0.5048858887870696,0.00929232521704691,0.5048858887870696,-0.010818883580529681,0.5048858887870696,0.0006134243874279434,0.5048858887870696,-0.00020161719453485095,0.5048858887870696,0.010754969023758299,0.5048858887870696,-0.0035988271160621466,0.5048858887870696,-4.9486082917082754e-06,0.5048858887870696,-0.0002009382744087255,0.5048858887870696,-0.006998233609218359,0.5048858887870696,0.0069102082156701754,0.5048858887870696,7.294841253442599e-05,0.5048858887870696,-0.00014372535338160738,0.5048858887870696,0.0071477553405240426,0.5048858887870696,0.0047751818718771025,0.5048858887870696,-0.0006642818029509986,0.5048858887870696,-0.00015605785685646897,-0.0011147511705896782,0.006950255024995719,-0.00015880233439536528,0.011102597552593678,0.0041948247681510885,0.00874386431826996,0.11582649132323607,-0.023068062147071397,0.022527488010218612,0.03100744537616331,,,,,
2018-12-31,0.133856991,-0.740651306,-0.278554347,-0.156507521,3.0,0.10933047705394,-0.201599873196908,0.067813624275088,0.0724455181703471,-0.64854836,-0.18528298,0.010998276,-0.42465115,-0.5794827796147366,-0.5794827796147366,-0.5794827796147366,-0.5555078541865724,-0.125257774,-0.24621091789019917,-0.42675423470291113,-0.19480630658491216,-0.2660552517540563,-0.2834566777330197,321,0.536268225207185,0.005320087377863311,0.536268225207185,0.010716380096409621,0.536268225207185,-0.004488707137642898,0.536268225207185,-0.0038019396785615965,0.536268225207185,-0.017300434978673916,0.536268225207185,-0.020050828294609344,0.536268225207185,-0.0021224808557495337,0.536268225207185,-0.003789137132766604,0.536268225207185,-0.010794765265557156,0.536268225207185,0.006178945084238475,0.536268225207185,0.00012540806578665445,0.536268225207185,-0.0022022102731964442,0.536268225207185,-0.002570354201434226,0.536268225207185,0.004524586070365447,0.536268225207185,-0.006851922124854673,0.536268225207185,-0.0022922432717334983,0.007745820658068437,-0.0432628812617994,-0.006692622388728471,-0.00718993352765695,-0.012349904130029093,-0.042900870931216084,-0.2309867880266275,-0.06689698023318627,-0.053625421894698266,-0.09860251527143203,-0.171240514,-0.171240514,-0.171240514,-0.171240514,-0.171240514
2019-03-31,0.938549963,-0.389756827,0.076379385,0.038989817,4.0,0.27731042733236,-0.237966188666585,0.0672732187281228,0.0725230157268075,-0.06709775,-0.25191578,-0.2064308,0.011779094,0.1284839642048807,0.1284839642048807,0.1284839642048807,0.1236947476137653,0.027458666,0.31931165113431015,-0.18778870786542606,0.01642644198325087,0.0617466685851432,0.052424013459319546,324,0.5526834771623851,0.03844408423888335,0.5526834771623851,0.028013507056184023,0.5526834771623851,-0.0004786094606030154,0.5526834771623851,0.0008687764328663833,0.5526834771623851,-0.009382776617025376,0.5526834771623851,-0.024392242803213386,0.5526834771623851,-0.002974116958707746,0.5526834771623851,0.000865850939300533,0.5526834771623851,0.00305051971453456,0.5526834771623851,0.00631733639060673,0.5526834771623851,-0.0024258825327523508,0.5526834771623851,0.0005032242874229792,0.5526834771623851,0.0006599383626016489,0.5526834771623851,0.004668072606045358,0.5526834771623851,0.00019587834123712856,0.5526834771623851,0.0005260368614839175,0.06684775826733073,-0.03588328543964597,0.007445197859811918,0.006049926171368053,0.011114899214716183,0.0670746451896943,-0.1118818182540922,0.0057588741417101946,0.012047251295866004,-0.006750261906705424,-0.15345078869011838,-0.14195327436486987,-0.1550158420918715,-0.14585946111045417,-0.14906984156432845
2019-06-30,0.043122602,-0.08688844,0.005108781,0.214707799,5.0,-0.159146338501845,-0.0367101840292896,0.0632015945546865,0.0686926546397268,0.027868632,-0.12090776,-0.18069151,0.2633856,-0.2636162408740966,-0.2636162408740966,-0.262723179847931,-0.262723179847931,-0.14629647,-0.08794283634398539,-0.12703065622584653,-0.09377607857331112,0.07101571844794898,-0.05943346317379852,327,0.5696012024771592,0.0018204195783022043,0.5696012024771592,-0.016568849365049793,0.5696012024771592,0.0002048723687862242,0.5696012024771592,-0.00183706990516592,0.5696012024771592,-0.0021557284929378646,0.5696012024771592,-0.0038780861933491294,0.5696012024771592,-0.0014711307127061055,0.5696012024771592,-0.0018308838071270405,0.5696012024771592,0.00021028552599595987,0.5696012024771592,0.006116658691794192,0.5696012024771592,-0.0021884036739544055,0.5696012024771592,-0.0010604873049431828,0.5696012024771592,0.0037453672981317705,0.5696012024771592,0.004556868158522166,0.5696012024771592,0.004513993958389207,0.5696012024771592,-0.0011514835214460123,-0.016380627323127284,-0.00933582920612014,0.003078053238892563,0.011664745893597131,-0.002743414349189432,-0.020818955850266857,-0.0403451419478002,-0.025515309387939618,0.0018274452126033798,-0.021212990493350823,-0.16534298543143885,-0.12219794061870176,-0.057805522895762115,-0.12136396676617386,-0.11667760392801915
2019-09-30,-0.162875743,0.237458368,0.379775099,0.325105148,6.0,-0.0190374174199597,0.016985183456375,0.060688975511315,0.0582196597113823,-0.20967868,-0.31438097,-0.4051655,-0.28295508,-0.2163840668477561,-0.2163840668477561,-0.2163840668477561,-0.1808802675369915,-0.209565767,-0.15199397681692894,-0.06908037134784528,-0.04527137308411027,-0.020127634956402296,-0.0716183390513217,330,0.5870367819374844,-0.00708626461298624,0.5870367819374844,-0.0020426697011350975,0.5870367819374844,-0.0015886068401442085,0.5870367819374844,-0.0015540794403020495,0.5870367819374844,0.006071751054237861,0.5870367819374844,0.001849249687420232,0.5870367819374844,-0.003942282596956721,0.5870367819374844,-0.0015488462764736716,0.5870367819374844,0.016110647556056037,0.5870367819374844,0.006053275421278003,0.5870367819374844,-0.005057274908861531,0.5870367819374844,-0.0009001746471925531,0.5870367819374844,0.005844735430405872,0.5870367819374844,0.003980340653884714,0.5870367819374844,-0.004997822844754172,0.5870367819374844,-0.0008170430559300825,-0.012271620594567597,0.002429871868227701,0.016206473421279954,0.0040102101836063326,0.0025937337196365977,-0.028752513348670856,0.04168108575067607,0.007841355566032283,-0.00026440462416772205,0.005126380835967444,-0.18349404505640327,-0.15073544645154183,-0.1009629871262987,-0.12574197050599345,-0.14023361228505932
2019-12-31,-0.068270811,-0.111219412,0.103229054,-0.261421571,7.0,0.100792633996516,-0.171124699535822,0.0528552468723522,0.0537010377509489,0.03212734,0.14684208,-0.07481392,0.20490566,0.228620325719274,0.228620325719274,0.228620325719274,0.3764737201580981,-0.133848276,0.07331737217894749,0.023279573545863,0.07747267664790655,0.09341471172726173,0.06687108352499468,333,0.6050060671375364,-0.0030611910425412275,0.6050060671375364,0.011145853373164247,0.6050060671375364,0.0002508599549113912,0.6050060671375364,0.0016922214333307346,0.6050060671375364,-0.002930903294894284,0.6050060671375364,-0.019201379303354162,0.6050060671375364,0.0018977388439293,0.6050060671375364,0.0016865230940020892,0.6050060671375364,0.0045131822867378905,0.6050060671375364,0.00543329330525042,0.6050060671375364,-0.0009624117826009267,0.6050060671375364,0.0009801910971964883,0.6050060671375364,-0.00484369565146999,0.6050060671375364,0.0037837956555416483,0.6050060671375364,0.0037300249218053566,0.6050060671375364,0.0017526001048400366,0.010027743718865145,-0.018548020660317056,0.009964254906583873,0.004422725030717051,0.001466675748962253,0.01632855695226662,-0.02476256007911384,0.022960081568110087,0.017041157590215014,0.00789180900786947,-0.1757573094771866,-0.05854144218385624,-0.0966969941665398,0.0030900010800014865,-0.08197643618689529
2020-03-31,-0.723663527,0.06842779,0.1509229,0.188293673,8.0,-0.065143808830957,-0.434755899473572,-0.181984140881371,0.017825851112289,0.10986048,0.109614,0.12099805,0.053379767,-0.5337062770985297,-0.5337062770985297,-0.5337062770985297,-0.7028811656624347,-0.944200318,-0.3031632832323717,-0.19760509664302545,-0.11094236699497517,-0.11084546863753643,-0.18063905387697718,336,0.6235253948912,-0.033441555703490874,0.6235253948912,-0.00742424156673253,0.6235253948912,0.0008840818585263031,0.6235253948912,-0.004071356003559574,0.6235253948912,0.0018584369195561818,0.6235253948912,-0.05027587389924748,0.6235253948912,0.0014599781689827013,0.6235253948912,-0.004057646232734643,0.6235253948912,0.006800337783716069,0.6235253948912,-0.019279821268909914,0.6235253948912,0.0016041733897343355,0.6235253948912,-0.0023582651948520785,0.6235253948912,0.0035955519673965463,0.6235253948912,0.0012944631356807239,0.6235253948912,0.0010014490724774114,0.6235253948912,-0.003372286703297518,-0.044053071415256675,-0.05101510504344324,-0.01323357529031159,0.002519177472257163,-0.026445643569188586,-0.0743582751394381,-0.040174359647379324,-0.011764674322989523,-0.03474047845514269,-0.04025944689123741,-0.25795386783182794,-0.17048066829652497,-0.13749082144295593,-0.13465364718977055,-0.17514475119026984
2020-06-30,0.598438758,-0.113978685,0.788238006,-0.395992453,9.0,0.0235015922709957,-0.136040566641315,0.0477391166065053,0.0390727534968861,-1.0566746,-0.7291169,-0.33197978,0.02444956,-1.1118736028406315,-1.1118736028406315,-1.653456232096937,-1.653456232096937,0.516985324,-0.38665196314240896,-0.5227524386204866,-0.2873647223726079,-0.49648159290001276,-0.42331267925887905,339,0.6426116020847181,0.028501250634645217,0.6426116020847181,0.0027603913043146387,0.6426116020847181,-0.008763683224792013,0.6426116020847181,-0.008741512931953684,0.6426116020847181,-0.0031903135538606893,0.6426116020847181,-0.016213508096115884,0.6426116020847181,-0.010008567364358822,0.6426116020847181,-0.008712077004745286,0.6426116020847181,0.036603880688224566,0.6426116020847181,0.00521240623058283,0.6426116020847181,-0.004536062038199499,0.6426116020847181,-0.007529696133159278,0.6426116020847181,-0.007793116491729918,0.6426116020847181,0.002924205204756985,0.6426116020847181,0.0004727348927596318,0.6426116020847181,-0.008175789543556291,0.013756445782214157,-0.038124466019080684,0.029750528747448622,-0.012571965937769592,-0.0017973643567968742,-0.06684353742930185,-0.11136021029809365,-0.028984621392494317,-0.12869515491511485,-0.08397088100875116,-0.011604650204969508,-0.49616999819630014,-0.9824789113177945,-1.1222392796535832,-0.6531232098431619
2020-09-30,0.101594533,0.241698555,0.266840243,-0.076738752,10.0,-0.206258770006783,-0.0744385780387054,0.0345836203231834,0.0371612434876504,0.45571166,0.20041087,-0.16304453,-0.7062123,0.2757489792603133,0.2757489792603133,0.2757489792603133,0.1621244122164975,-0.02328613,0.15669910056338257,0.16085495655540197,0.10353207814587417,-0.145916349073963,0.06879244654767393,342,0.6622820409839835,0.004986650822082787,0.6622820409839835,-0.024967795754748664,0.6622820409839835,0.003895201778530465,0.6622820409839835,0.0022342898591791345,0.6622820409839835,0.006972334221934822,0.6622820409839835,-0.009143259485290762,0.6622820409839835,0.002835244008949429,0.6622820409839835,0.0022267661737291194,0.6622820409839835,0.012770723545837335,0.6622820409839835,0.003891604955959216,0.6622820409839835,-0.0022959794796391982,0.6622820409839835,0.0012941752098088188,0.6622820409839835,-0.0015564436691865137,0.6622820409839835,0.002866279135990425,0.6622820409839835,-0.014072663548994462,0.6622820409839835,0.0008261898038193973,-0.013851653294956277,0.0028910849193226093,0.015660524231966174,-0.011936638278371152,-0.0018091706055096612,0.026815426763674145,0.07269049848242436,0.03943669376524237,-0.009549197445545663,0.0323483553914488,-0.38634396379397806,-0.4332768324525431,-0.2718921121005937,-0.11145125961606703,-0.3007410419907955
2020-12-31,0.131834085,0.148736202,-0.013142257,0.171054247,11.0,-0.0352630353319456,-0.145881949528668,0.0273897907796244,0.0357890103622852,-0.81283885,-0.8481102,-0.9045948,-0.7383275,-0.7299513929074253,-0.7299513929074253,-0.7299513929074253,-0.7535403525485923,-0.022870471,-0.3615547983098427,-0.39380183510902333,-0.4050746647819502,-0.3212561487965768,-0.37042186174934827,345,0.682554595010387,0.006669000439613977,0.682554595010387,-0.004399282872904607,0.682554595010387,-0.007160423150863275,0.682554595010387,-0.006095564887884886,0.682554595010387,0.004421964450045633,0.682554595010387,-0.018467110653289993,0.682554595010387,-0.01236561926906839,0.682554595010387,-0.006075038852434208,0.682554595010387,-0.0006482291369195776,0.682554595010387,0.0031764456163206043,0.682554595010387,-0.013128353800424954,0.682554595010387,-0.0035307544969030856,0.682554595010387,0.0035755837346758555,0.682554595010387,0.0028449350124667597,0.682554595010387,-0.015162977414945256,0.682554595010387,-0.003957604093971441,-0.010986270472038791,-0.03248580432474696,-0.014130891817927014,-0.012700062761774083,-0.01757575734412171,-0.06227673614910265,-0.030107595807821144,-0.10205900937142584,-0.05763662142328787,-0.06301999068790938,0.05975531978810855,0.34870092167868816,0.34416562583485233,-0.1677849731965996,0.14620922352626237
