date,dfm_mq_0,dfm_mq_1,dfm_mq_2,dfm_mq_3,midas_Unnamed: 0,midas_0,midas_1,midas_2,midas_3,lstm_0,lstm_1,lstm_2,lstm_3,elastic_net_0,elastic_net_1,elastic_net_2,elastic_net_3,target,avg_0,avg_1,avg_2,avg_3,simple_avg,time_index,dfm_mq_0_decay_weight,dfm_mq_0_weighted,midas_0_decay_weight,midas_0_weighted,lstm_0_decay_weight,lstm_0_weighted,elastic_net_0_decay_weight,elastic_net_0_weighted,dfm_mq_1_decay_weight,dfm_mq_1_weighted,midas_1_decay_weight,midas_1_weighted,lstm_1_decay_weight,lstm_1_weighted,elastic_net_1_decay_weight,elastic_net_1_weighted,dfm_mq_2_decay_weight,dfm_mq_2_weighted,midas_2_decay_weight,midas_2_weighted,lstm_2_decay_weight,lstm_2_weighted,elastic_net_2_decay_weight,elastic_net_2_weighted,dfm_mq_3_decay_weight,dfm_mq_3_weighted,midas_3_decay_weight,midas_3_weighted,lstm_3_decay_weight,lstm_3_weighted,elastic_net_3_decay_weight,elastic_net_3_weighted,weighted_avg_0,weighted_avg_1,weighted_avg_2,weighted_avg_3,weighted_avg,ewma_weighted_avg_0,ewma_weighted_avg_1,ewma_weighted_avg_2,ewma_weighted_avg_3,ewma_weighted_avg,stacked_prediction_0,stacked_prediction_1,stacked_prediction_2,stacked_prediction_3,overall_stacked_prediction
2021-03-31,0.187215081,-0.213064268,-0.089929928,-0.214133181,12.0,0.0734731405089024,-0.323429788326063,0.0288616510206421,0.0408715055896463,0.38218775,0.5253502,0.091596484,-0.13533165,0.7083826886173107,0.7083826886173107,0.7083826886173107,0.5578677099659688,0.063625621,0.3378146650315533,0.17430970807281193,0.1847277239094882,0.06231859613890378,0.1897926732881893,348,0.7034476949995692,0.009760414986785388,0.7034476949995692,0.009446810755911438,0.7034476949995692,0.0034698077628241473,0.7034476949995692,0.006096525191787862,0.7034476949995692,-0.0065283525241432,0.7034476949995692,-0.04219605266551872,0.7034476949995692,0.00789417777574256,0.7034476949995692,0.006075995922636563,0.7034476949995692,-0.0045714845280468985,0.7034476949995692,0.0034495964854474215,0.7034476949995692,0.0013700278787448215,0.7034476949995692,0.0035313107369540388,0.7034476949995692,-0.004613085206057507,0.7034476949995692,0.0033484029285021414,0.7034476949995692,-0.002864370792070846,0.7034476949995692,0.003019614300591488,0.028773558697308833,-0.0347542314912828,0.0037794505730993832,-0.0011094387690347238,-0.0008276652474773275,0.06930998801180123,-0.027833320151027817,0.03967594407208524,0.023073924828815973,0.026056634190418655,-0.22985589388803407,-0.49302624807291406,-0.375256551996366,-0.0522147785104283,-0.2875883681169356
2021-06-30,0.053267777,-0.038290182,0.124147656,0.067942616,13.0,-0.22075415354331,-0.0323115651279189,0.0443343999111046,0.0439597967666612,-0.73180467,-0.4661023,-0.92196053,-0.26090136,-0.3188509478316498,-0.3188509478316498,-0.3070809976903157,-0.3070809976903157,0.014377651,-0.30453549859373996,-0.2138887487398922,-0.26513986794480277,-0.11401998623091364,-0.22439602537733716,351,0.7249803359578534,0.002862110797725826,0.7249803359578534,-0.029252292792821794,0.7249803359578534,-0.0068472824730772775,0.7249803359578534,-0.0028281117218117327,0.7249803359578534,-0.0012091350827936175,0.7249803359578534,-0.004344544205878695,0.7249803359578534,-0.0072182789723299655,0.7249803359578534,-0.0028185884171585806,0.7249803359578534,0.006504081115666468,0.7249803359578534,0.005461128256537168,0.7249803359578534,-0.01421207028347662,0.7249803359578534,-0.0015776670477000239,0.7249803359578534,0.0015084960887495962,0.7249803359578534,0.003711651303743114,0.7249803359578534,-0.005691157686049037,0.7249803359578534,-0.0017130404100898571,-0.036065576189984974,-0.01559054667816086,-0.0038245279589730063,-0.0021840507036461837,-0.014416175382691255,-0.043580855281520905,-0.0383193868908306,-0.06021200645744172,-0.021999644115849003,-0.041027973186410556,0.052250194667830374,0.08238855785889658,0.044813543137618594,-0.11818692881983746,0.015316341711127026
2021-09-30,-0.060082685,0.087931019,0.092667992,0.193191613,14.0,-0.183845957616146,0.0235898990821973,0.0358886424276481,0.0323240318032135,-0.37103373,-0.022039335,-0.2118561,-0.030138988,-0.6056264102865394,-0.6056264102865394,-0.6056264102865394,-0.6381877611794804,-0.283093757,-0.30514719572567134,-0.12903620680108552,-0.17223146896472283,-0.11070277609406673,-0.1792794118963866,354,0.7471720943315961,-0.0033270981875987236,0.7471720943315961,-0.025107272104239974,0.7471720943315961,-0.0035779220634305645,0.7471720943315961,-0.00553615283980593,0.7471720943315961,0.0028616987509742383,0.7471720943315961,0.0032689383079514147,0.7471720943315961,-0.00035175908196483704,0.7471720943315961,-0.005517510552907125,0.7471720943315961,0.005003473379086773,0.7471720943315961,0.0045560972802445405,0.7471720943315961,-0.0033657387829085046,0.7471720943315961,-0.003206724379808901,0.7471720943315961,0.004420634499346961,0.7471720943315961,0.0028127519517980233,0.7471720943315961,-0.0006775593733712341,0.7471720943315961,-0.003669083137364903,-0.03754844519507519,0.0002613674240536908,0.0029871074966139077,0.0028867439404088465,-0.007853306583499687,-0.05943991645596634,-0.00863423862993912,-0.03898330571736583,-0.03191125667844391,-0.0347421793704288,-0.1784628056207893,-0.22973825525749395,-0.0990814932207992,-0.18016400271017896,-0.17186163920231534
2021-12-31,0.060947164,0.00792093,0.064305318,0.033754694,15.0,0.204111922441272,0.128356006650029,0.0309553629104977,0.0320034980942749,0.050087534,0.1385335,0.084323585,0.52516097,-0.0366818860538095,-0.0366818860538095,-0.0366818860538095,-0.0193912438289145,-0.018936518,0.06961618359686561,0.05953213764905488,0.03572559496417205,0.14288197956634008,0.07693897394410815,357,0.7700431458051551,0.003478277307175525,0.7700431458051551,0.028728187961937334,0.7700431458051551,0.0004977847073984863,0.7700431458051551,-0.0003455805881255473,0.7700431458051551,0.00026567604616261806,0.7700431458051551,0.018331215158368958,0.7700431458051551,0.0022787467159209786,0.7700431458051551,-0.0003444168896770197,0.7700431458051551,0.0035783527236019036,0.7700431458051551,0.004050104921085495,0.7700431458051551,0.0013806478224718266,0.7700431458051551,-0.00020017180327155462,0.7700431458051551,0.0007960217451382685,0.7700431458051551,0.002870104941117368,0.7700431458051551,0.012167617537002802,0.7700431458051551,-0.00011489712578941509,0.0323586693883858,0.020531221030775537,0.008808933663887672,0.015718847097469024,0.01935441779512951,0.00941135394634498,0.012325394793242732,0.011177814955435706,0.01380300641603347,0.011679392527764221,-0.19579317967765927,-0.1312610992425128,-0.18278192300345403,-0.18403280923835308,-0.1734672527904948
2022-03-31,0.0994529,0.019413503,0.003579627,0.005862129,16.0,0.0549976987690137,-0.393456183101451,0.0258279238318272,0.0323764195848708,-0.31733787,-0.26889336,-0.28061965,-0.13319829,0.000789011528154,0.000789011528154,0.000789011528154,-0.001971861614426,-0.062695798,-0.040524564925708086,-0.16053675714332424,-0.06260577191000469,-0.0242329007573888,-0.07197499868410645,360,0.7936142836436554,0.005849551504818556,0.7936142836436554,0.007977720094961028,0.7936142836436554,-0.0032503357059081284,0.7936142836436554,7.660823327214605e-06,0.7936142836436554,0.0006710803888020603,0.7936142836436554,-0.05791163795726337,0.7936142836436554,-0.0045584347568948256,0.7936142836436554,7.635026484085543e-06,0.7936142836436554,0.0002052903090660367,0.7936142836436554,0.0034826857374977466,0.7936142836436554,-0.004735287422032933,0.7936142836436554,4.4374043932011434e-06,0.7936142836436554,0.00014247561611770382,0.7936142836436554,0.002992426977999427,0.7936142836436554,-0.003180578903084275,0.7936142836436554,-1.2041326889010364e-05,0.010584596717198668,-0.06179135729887205,-0.001042873971075949,-5.77176358561549e-05,-0.013076838047151372,0.00012595711846438273,-0.029511986004256155,-0.016249463165090017,-0.0023341653547593955,-0.011992414351410295,-0.05474941163036272,-0.09684479376266225,-0.1310783599427423,-0.090897689673894,-0.09339256375241532
2022-06-30,-0.027780227,-0.206380254,0.047188939,0.044402768,17.0,-0.492635692025917,-0.0936717377012001,0.0224919543186197,0.0227100714180751,-0.36198494,-0.2950674,-0.8005678,-0.45653313,-1.0200749993339833,-1.0200749993339833,-1.0018461000766148,-1.0018461000766148,-0.363325703,-0.47561896458997505,-0.40379859775879584,-0.4331832516894988,-0.3478165976646349,-0.4151043529257261,363,0.8179069375972308,-0.0016839737762562367,0.8179069375972308,-0.07364691623459264,0.8179069375972308,-0.003821124913356884,0.8179069375972308,-0.010207481889826944,0.8179069375972308,-0.007352468950078338,0.8179069375972308,-0.014209292917116777,0.8179069375972308,-0.0051552687612284155,0.8179069375972308,-0.010173109499574949,0.8179069375972308,0.0027891078135061477,0.8179069375972308,0.003125693570290676,0.8179069375972308,-0.013922614577818052,0.8179069375972308,-0.00580685642847352,0.8179069375972308,0.0011122172665495803,0.8179069375972308,0.002163254709822538,0.8179069375972308,-0.011235030090627127,0.8179069375972308,-0.006305119785614351,-0.0893594968140327,-0.036890140127998475,-0.013814669622494748,-0.014264677899869361,-0.03858224611609882,-0.09700175290138738,-0.11696453054133851,-0.1055342114032433,-0.07424500771867351,-0.09843637564116067,-0.21972698781232297,-0.18034393270153898,-0.03895610434636651,-0.07436415918673064,-0.1283477960117398
2022-09-30,0.144921561,0.054296167,0.352070575,0.093681954,18.0,-0.308133209231885,0.145093639679935,0.0238182310636504,0.0167719789461992,-0.21869533,-0.004732866,-0.16965522,0.07941926,-0.4831256785289344,-0.4831256785289344,-0.4831256785289344,-0.4587700549555528,-0.108428299,-0.21625816419020483,-0.07211718446224985,-0.069223023116321,-0.0672242155023384,-0.10620564681777853,366,0.8429431933839268,0.00905371779792798,0.8429431933839268,-0.047474633013197674,0.8429431933839268,-0.002379220307255702,0.8429431933839268,-0.004982428232228785,0.8429431933839268,0.0019935569407931097,0.8429431933839268,0.022683323239237847,0.8429431933839268,-8.522140822613154e-05,0.8429431933839268,-0.004965650542153096,0.8429431933839268,0.021446144870401477,0.8429431933839268,0.003411325234829921,0.8429431933839268,-0.003040775275585653,0.8429431933839268,-0.0028859886179544666,0.8429431933839268,0.0024184100868870984,0.8429431933839268,0.0016465233072638175,0.8429431933839268,0.002014290911013714,0.8429431933839268,-0.0029756497340005152,-0.045782563754754174,0.019626008229651732,0.018930706211691278,0.003103574571164114,-0.0010305686855617627,-0.04141308546157951,-0.0013392501615466235,0.00167944804538157,-0.023044666966908347,-0.01602938863616323,-0.12827866438607446,-0.18784934385133914,-0.050596107141161084,-0.14577285469787366,-0.12812424251911209
2022-12-31,-0.174594428,-0.014276989,0.098763062,0.021375902,19.0,-0.0032160481681012,-0.0783091341543035,0.0067113627967524,0.0088868915332825,-0.59895676,-0.41890588,-0.40559453,-0.37184197,-0.3183937373552463,-0.3183937373552463,-0.3183937373552463,-0.3197093558081398,-0.263090692,-0.27379024338083685,-0.20747143512738747,-0.1546284606396235,-0.16532213306871435,-0.20030306805414053,369,0.8687458127689782,-0.01124135714752153,0.8687458127689782,-0.0005106696762081467,0.8687458127689782,-0.0067156033304425055,0.8687458127689782,-0.003384074095916887,0.8687458127689782,-0.0005402446985641573,0.8687458127689782,-0.01261726267882174,0.8687458127689782,-0.007773835928564272,0.8687458127689782,-0.0033726786590479317,0.8687458127689782,0.0062002395366698585,0.8687458127689782,0.0009906466041816097,0.8687458127689782,-0.007492100668824384,0.8687458127689782,-0.001960168590077592,0.8687458127689782,0.0005687126270131305,0.8687458127689782,0.000899141141506785,0.8687458127689782,-0.009719617636612334,0.8687458127689782,-0.0021371573945526967,-0.021851704250089067,-0.0243040219649981,-0.0022613831180505074,-0.010388921262645115,-0.014701507648945697,-0.04455668929851682,-0.03472031414553746,-0.03293897455597513,-0.02870915257442004,-0.03523128264361236,-0.16888888527069548,0.007436330421463619,-0.13128453591115968,-0.10588941988747845,-0.0996566276619675
2023-03-31,0.507844283,0.595770874,0.006464392,0.123707213,20.0,0.296364525945235,-0.0211818835274818,0.0182660393133332,0.0123427078668104,-0.4611997,-0.57716197,-0.5705613,-0.6228007,0.9895814984696024,0.9895814984696024,0.9895814984696024,0.889945194743,0.143481583,0.3331476518537093,0.24675212973553012,0.11093765744573389,0.10079860390245261,0.19790901073435652,372,0.8953382542587164,0.03369871575621644,0.8953382542587164,0.04849960036036588,0.8953382542587164,-0.005329334712948296,0.8953382542587164,0.010839801513595624,0.8953382542587164,0.023234191939435593,0.8953382542587164,-0.0035173186473378363,0.8953382542587164,-0.011038524788480794,0.8953382542587164,0.01080329986785175,0.8953382542587164,0.00041825007002342234,0.8953382542587164,0.002778733156808918,0.8953382542587164,-0.010861961075274545,0.8953382542587164,0.006278774591626889,0.8953382542587164,0.003392015750356781,0.8953382542587164,0.0012870127715138232,0.8953382542587164,-0.016777771732942943,0.8953382542587164,0.00613110622925108,0.08770878291722964,0.019481648371468714,-0.0013862032568153163,-0.005967636981821259,0.02495914776251544,0.09436684354595615,0.18420014375699056,0.02759691913978965,0.05058701400713174,0.08918773011246703,0.2988068039820438,0.27419837981334116,-0.14574264805919507,-0.1661063342041237,0.06528905038301652
2023-06-30,-0.036155528,-0.015671328,-0.31425984,0.022014193,21.0,-0.314968189290282,-0.0882459488162937,0.0030723655076931,0.0046793150806785,-0.3806238,-0.36663163,-0.8441787,-0.4225174,-1.1623743036562832,-1.1623743036562832,-1.1940019725745852,-1.1940019725745852,-0.347600546,-0.4735304552366413,-0.40823080261814426,-0.587342036766723,-0.3974564661234767,-0.4666399401862463,375,0.9227446944279201,-0.002472588852867413,0.9227446944279201,-0.05312183290757463,0.9227446944279201,-0.0045328812119653115,0.9227446944279201,-0.01312230656920807,0.9227446944279201,-0.0006298665162043306,0.9227446944279201,-0.015102064891030208,0.9227446944279201,-0.007226660890140517,0.9227446944279201,-0.013078118879504436,0.9227446944279201,-0.020955191763710912,0.9227446944279201,0.0004816923534577091,0.9227446944279201,-0.016562837360992164,0.9227446944279201,-0.007807694028094467,0.9227446944279201,0.0006220997448818593,0.9227446944279201,0.00050286234012692,0.9227446944279201,-0.01173070745236867,0.9227446944279201,-0.008477641337087852,-0.07324960954161541,-0.03603671117687949,-0.04484403079933983,-0.019083386704447744,-0.04330343455557062,-0.10095417846324982,-0.07858159682457597,-0.16336481359376437,-0.08767689601835994,-0.10764437122498752,-0.22588971358449358,-0.22728217532351874,-0.2628560879965633,-0.12939962199486074,-0.2113568997248591
2023-09-30,-0.093228529,-0.226916438,0.067627406,0.114001992,22.0,-0.207782475320964,0.0722937893607542,0.0003585344506045,-0.0046837256315598,-0.15141876,-0.040493313,-0.004358954,0.22719797,-0.4053616372052626,-0.4214018307689626,-0.4336935104918644,-0.4262599478059271,-0.221819192,-0.21444785038155667,-0.1541294481020521,-0.09251663101031497,-0.02243592785937172,-0.12088246433832386,378,0.9509900498999999,-0.0065708332607124584,0.9509900498999999,-0.03611683537753349,0.9509900498999999,-0.0018584569223275723,0.9509900498999999,-0.0047162980269079315,0.9509900498999999,-0.009399464136952512,0.9509900498999999,0.012750786108909392,0.9509900498999999,-0.0008225938779673103,0.9509900498999999,-0.0048864123664065975,0.9509900498999999,0.004647505367679289,0.9509900498999999,5.793248793119729e-05,0.9509900498999999,-8.81408124705665e-05,0.9509900498999999,-0.002922772962973242,0.9509900498999999,0.003320198964578071,0.9509900498999999,-0.000518743521055889,0.9509900498999999,0.006500974588430768,0.9509900498999999,-0.0031191692324885616,-0.04926242358748145,-0.0023576842724170274,0.0016945240801666778,0.00618326079946439,-0.010935580745066852,-0.043511580907411515,-0.0733702970362651,-0.019236164826832325,-0.01672573293353369,-0.038210943926010654,-0.2529469972599298,-0.12994284349487495,-0.18520011931393005,-0.16326092791049007,-0.18283772199480622
2023-12-31,-0.099286152,-0.187484185,-0.22139559,-0.151932573,23.0,-0.0557575552951239,-0.165744331857121,-0.0127689344260187,-0.0114125408688021,-0.4810608,-0.48097944,-0.34653768,-0.07625507,-0.3018476004806101,-0.335757689474383,-0.2973923035190682,-0.1954786256871475,-0.24393267,-0.2344880269439335,-0.292491411582876,-0.21952362698627173,-0.1087697023889874,-0.21381819197551716,381,0.9801,-0.00721198326760385,0.9801,-0.009988468719015339,0.9801,-0.00608509270459303,0.9801,-0.0036194346473301603,0.9801,-0.00800379935661089,0.9801,-0.030127914676834986,0.9801,-0.010069852081456042,0.9801,-0.004012491082602814,0.9801,-0.015680523320839683,0.9801,-0.0021263774625005557,0.9801,-0.007221703326583359,0.9801,-0.002065552788819429,0.9801,-0.004560337434580476,0.9801,-0.0013026807663162787,0.9801,-0.002248729214346977,0.9801,-0.0014742057614092424,-0.026904979338542377,-0.05221405719750473,-0.02709415689874303,-0.009585953176652975,-0.028949786652860778,-0.038707559809113404,-0.08591820694265362,-0.0663045948502155,-0.023028851600329837,-0.053489803300578086,-0.1923904431886912,-0.028089132252579516,-0.24385217003481838,-0.028329846943416337,-0.12316539810487637
