date,0,1,2,3
6/30/18,0.190932146,0.211766175,0.155919393,0.157248092
9/30/18,0.072073512,0.107883816,0.177633873,0.17554385
12/31/18,0.260910758,0.147016829,0.151894387,0.151001288
3/31/19,-0.853438275,-0.837515988,-0.845428738,-0.844202309
6/30/19,0.275958445,0.340494171,0.158248965,0.160458464
9/30/19,0.040990706,0.109076384,0.179414274,0.176930173
12/31/19,0.234904796,0.137437505,0.151477266,0.15031109
3/31/20,-0.920651074,-0.82168215,-0.877659764,-0.849421905
6/30/20,0.452015976,0.365489879,0.152354326,0.163416228
9/30/20,0.0344724,0.127372507,0.178028485,0.181023968
12/31/20,0.205714985,0.181606665,0.146510003,0.149823869
3/31/21,-0.862613396,-0.81315879,-0.845062493,-0.845353236
6/30/21,0.194059536,0.270397705,0.164803484,0.168163361
9/30/21,-0.003904486,0.163308329,0.176100882,0.174357053
12/31/21,0.257006808,0.252241376,0.145284507,0.145056131
3/31/22,-0.884176163,-0.84303949,-0.839636361,-0.837226808
6/30/22,0.074667021,0.278872975,0.155950849,0.15844376
9/30/22,-0.046052138,0.219193614,0.17624409,0.172351552
12/31/22,0.162387325,0.180501879,0.142460492,0.142013939
3/31/23,-0.843237718,-0.746224782,-0.84566785,-0.841756206
6/30/23,0.1890383,0.32335367,0.157882866,0.159034481
9/30/23,-0.032082766,0.15063469,0.172560793,0.170518883
12/31/23,0.178138449,0.172361636,0.14080117,0.139295318
3/31/24,-0.804220727,-0.795951171,-0.85226858,-0.851359547
6/30/24,0.172782847,0.282598719,0.154622005,0.156396501